Alg,Set_Num,Rep_num,Train_acc,Test_acc,Train_err,Test_err,Seconds
SA,0,4308,0.797242099444,0.798231066888,0.101437043287,0.100843302837,0.012836328
SA,0,4309,0.797242099444,0.798231066888,0.101336600707,0.100853847987,0.0128150130004
SA,0,4310,0.797272811032,0.798231066888,0.101337379674,0.10085388955,0.0128488979999
SA,0,4311,0.796934983569,0.798783858485,0.10151643129,0.100638046829,0.0129540500002
SA,0,4312,0.797057829919,0.798108224311,0.101458630829,0.100885001521,0.0125970179997
SA,0,4313,0.797242099444,0.798231066888,0.101336600707,0.100853847987,0.0124868120001
SA,0,4314,0.797242099444,0.798231066888,0.101336600707,0.100853847987,0.012479254
SA,0,4315,0.797242099444,0.798231066888,0.101336600707,0.100853847987,0.0123251659998
SA,0,4316,0.796720002457,0.798415330754,0.101648126874,0.100761654589,0.0123923729998
SA,0,4317,0.779582936642,0.782875744733,0.110208531679,0.108562127633,0.0123812579996
SA,0,4318,0.797242099444,0.798231066888,0.101336600707,0.100853847987,0.0128446660001
SA,0,4319,0.794048094346,0.795160002457,0.102915336431,0.102365535972,0.0127386929998
SA,0,4320,0.796934983569,0.798415330754,0.101473986869,0.100792426699,0.0123112259998
SA,0,4321,0.797242099444,0.798231066888,0.101336537144,0.100853844766,0.0123626639997
SA,0,4322,0.797242099444,0.798231066888,0.101336537144,0.100853844766,0.0123384950002
SA,0,4323,0.797242099444,0.798231066888,0.101336537144,0.100853844766,0.0124062839996
SA,0,4324,0.782377691103,0.786622443339,0.108781653738,0.106719488951,0.0124618500004
SA,0,4325,0.775283314395,0.778699097107,0.112358223825,0.110650451446,0.0125607989994
SA,0,4326,0.797211387857,0.798231066888,0.101374364256,0.100853755954,0.0127944330006
SA,0,4327,0.779582936642,0.782875744733,0.110208531679,0.108531416989,0.012296934
SA,0,4328,0.797242099444,0.798231066888,0.101336537144,0.100853844766,0.0121975599995
SA,0,4329,0.240809557446,0.236226276027,0.379595221277,0.381886861986,0.0121790769999
SA,0,4330,0.796750714044,0.797616854002,0.101645427973,0.101191675046,0.0123350029999
SA,0,4331,0.797242099444,0.798231066888,0.101336537144,0.100853844766,0.0123731429994
SA,0,4332,0.797242099444,0.798231066888,0.101336537144,0.100853844766,0.0123617889994
SA,0,4333,0.796934983569,0.798845279774,0.101548667412,0.100515938824,0.0122793110004
SA,0,4334,0.797211387857,0.798231066888,0.101373378699,0.100853755924,0.012319898
SA,0,4335,0.797242099444,0.798231066888,0.101336537144,0.100853844766,0.0123854929998
SA,0,4336,0.797303522619,0.798231066888,0.101385617597,0.100873167498,0.0123440110001
SA,0,4337,0.797242099444,0.798231066888,0.101335831938,0.100853809232,0.0123224560002
SA,0,4338,0.797242099444,0.798231066888,0.101335831938,0.100853809232,0.0122267380002
SA,0,4339,0.797242099444,0.798231066888,0.101335831938,0.100853809232,0.0123588619999
SA,0,4340,0.797242099444,0.798231066888,0.101335831938,0.100853809232,0.0123589710001
SA,0,4341,0.797242099444,0.798231066888,0.101336217971,0.100853828799,0.0123398320002
SA,0,4342,0.796873560394,0.797616854002,0.101488691551,0.10115965264,0.0122989070005
SA,0,4343,0.79607505912,0.796879798538,0.10193400355,0.101468021514,0.0122657949996
SA,0,4344,0.797242099444,0.798231066888,0.101335831938,0.100853809232,0.0122767840003
SA,0,4345,0.79546082737,0.796695534672,0.102239577933,0.101600609449,0.0124393029992
SA,0,4346,0.797242099444,0.798231066888,0.101335831938,0.100853809232,0.0122119830003
SA,0,4347,0.797242099444,0.798231066888,0.101335831938,0.100853809232,0.0122535359997
SA,0,4348,0.796904271982,0.798599594619,0.101548566487,0.10070423175,0.0122593459992
SA,0,4349,0.781394920303,0.785332596278,0.109333251436,0.107333701861,0.0124443389996
SA,0,4350,0.797242099444,0.798231066888,0.101335831938,0.100853809232,0.0123172210006
SA,0,4351,0.797211387857,0.798231066888,0.101351383712,0.100853758763,0.0124232339995
SA,0,4352,0.797242099444,0.798231066888,0.101335831938,0.100853809232,0.0123403990001
