Alg,Set_Num,Rep_num,Fitness,Seconds,Func_Evals,na
rhc,7,1900,63.0,5.39999999999e-06,29058,0
rhc,7,1910,63.0,5.10000000004e-06,29069,0
rhc,7,1920,63.0,5.09999999998e-06,29080,0
rhc,7,1930,63.0,5.19999999998e-06,29091,0
rhc,7,1940,63.0,4.79999999997e-06,29102,0
rhc,7,1950,63.0,1.08e-05,29113,0
rhc,7,1960,63.0,7.09999999998e-06,29124,0
rhc,7,1970,63.0,5.30000000004e-06,29135,0
rhc,7,1980,63.0,5.39999999999e-06,29146,0
rhc,7,1990,63.0,5.49999999999e-06,29157,0
rhc,7,2000,63.0,5.30000000004e-06,29168,0
rhc,7,2010,63.0,5.20000000004e-06,29179,0
rhc,7,2020,63.0,5.39999999999e-06,29190,0
rhc,7,2030,63.0,5.19999999998e-06,29201,0
rhc,7,2040,63.0,5.10000000004e-06,29212,0
rhc,7,2050,63.0,5.09999999998e-06,29223,0
rhc,7,2060,63.0,4.99999999998e-06,29234,0
rhc,7,2070,63.0,4.99999999998e-06,29245,0
rhc,7,2080,63.0,4.99999999998e-06,29256,0
rhc,7,2090,63.0,4.90000000003e-06,29267,0
rhc,7,2100,63.0,5.20000000004e-06,29278,0
rhc,7,2110,63.0,9.8e-06,29289,0
rhc,7,2120,63.0,5.20000000004e-06,29300,0
rhc,7,2130,63.0,5.29999999999e-06,29311,0
rhc,7,2140,63.0,4.99999999998e-06,29322,0
rhc,7,2150,63.0,5.20000000004e-06,29333,0
rhc,7,2160,63.0,5.09999999998e-06,29344,0
rhc,7,2170,63.0,5.09999999998e-06,29355,0
rhc,7,2180,63.0,5.7e-06,29366,0
rhc,7,2190,63.0,5.19999999998e-06,29377,0
rhc,7,2200,63.0,4.99999999998e-06,29388,0
rhc,7,2210,63.0,5.00000000003e-06,29399,0
rhc,7,2220,63.0,5.30000000004e-06,29410,0
rhc,7,2230,63.0,4.89999999997e-06,29421,0
rhc,7,2240,63.0,1.06e-05,29432,0
rhc,7,2250,63.0,5.7e-06,29443,0
rhc,7,2260,63.0,5.49999999999e-06,29454,0
rhc,7,2270,63.0,5.29999999999e-06,29465,0
rhc,7,2280,63.0,5.39999999999e-06,29476,0
rhc,7,2290,63.0,5.59999999999e-06,29487,0
rhc,7,2300,63.0,5.39999999999e-06,29498,0
rhc,7,2310,63.0,5.7e-06,29509,0
rhc,7,2320,63.0,5.19999999998e-06,29520,0
rhc,7,2330,63.0,5.49999999999e-06,29531,0
rhc,7,2340,63.0,5.20000000004e-06,29542,0
rhc,7,2350,63.0,5.20000000004e-06,29553,0
rhc,7,2360,63.0,5.40000000004e-06,29564,0
rhc,7,2370,63.0,7.40000000005e-06,29575,0
rhc,7,2380,63.0,5.29999999999e-06,29586,0
rhc,7,2390,63.0,5.39999999999e-06,29597,0
rhc,7,2400,63.0,5.09999999998e-06,29608,0
rhc,7,2410,63.0,5.29999999999e-06,29619,0
rhc,7,2420,63.0,4.90000000003e-06,29630,0
rhc,7,2430,63.0,5.19999999998e-06,29641,0
rhc,7,2440,63.0,5.00000000003e-06,29652,0
rhc,7,2450,63.0,5.09999999998e-06,29663,0
rhc,7,2460,63.0,5.09999999998e-06,29674,0
rhc,7,2470,63.0,4.89999999997e-06,29685,0
rhc,7,2480,63.0,5.10000000004e-06,29696,0
rhc,7,2490,63.0,5.19999999998e-06,29707,0
rhc,7,2500,63.0,5.19999999998e-06,29718,0
rhc,7,2510,63.0,5.29999999999e-06,29729,0
rhc,7,2520,63.0,4.90000000003e-06,29740,0
rhc,7,2530,63.0,5.09999999998e-06,29751,0
rhc,7,2540,63.0,5.00000000003e-06,29762,0
rhc,7,2550,63.0,4.99999999998e-06,29773,0
rhc,7,2560,63.0,5.49999999999e-06,29784,0
rhc,7,2570,63.0,5.29999999999e-06,29795,0
rhc,7,2580,63.0,5.29999999999e-06,29806,0
rhc,7,2590,63.0,5.09999999998e-06,29817,0
rhc,7,2600,63.0,5.19999999998e-06,29828,0
rhc,7,2610,63.0,4.99999999998e-06,29839,0
rhc,7,2620,63.0,4.90000000003e-06,29850,0
rhc,7,2630,63.0,4.99999999998e-06,29861,0
rhc,7,2640,63.0,4.90000000003e-06,29872,0
rhc,7,2650,63.0,6.39999999996e-06,29883,0
rhc,7,2660,63.0,5.00000000003e-06,29894,0
rhc,7,2670,63.0,4.99999999998e-06,29905,0
rhc,7,2680,63.0,5.00000000003e-06,29916,0
rhc,7,2690,63.0,4.69999999997e-06,29927,0
rhc,7,2700,63.0,4.80000000003e-06,29938,0
rhc,7,2710,63.0,4.99999999998e-06,29949,0
rhc,7,2720,63.0,4.79999999997e-06,29960,0
rhc,7,2730,63.0,5.29999999999e-06,29971,0
rhc,7,2740,63.0,4.89999999997e-06,29982,0
rhc,7,2750,63.0,4.89999999997e-06,29993,0
rhc,7,2760,63.0,5.19999999998e-06,30004,0
rhc,7,2770,63.0,5.09999999998e-06,30015,0
rhc,7,2780,63.0,5.39999999999e-06,30026,0
rhc,7,2790,63.0,5.19999999998e-06,30037,0
rhc,7,2800,63.0,5.10000000004e-06,30048,0
rhc,7,2810,63.0,4.89999999997e-06,30059,0
rhc,7,2820,63.0,5.09999999998e-06,30070,0
rhc,7,2830,63.0,4.80000000003e-06,30081,0
rhc,7,2840,63.0,5.19999999998e-06,30092,0
rhc,7,2850,63.0,4.79999999997e-06,30103,0
rhc,7,2860,63.0,5.20000000004e-06,30114,0
rhc,7,2870,63.0,4.89999999997e-06,30125,0
rhc,7,2880,63.0,4.70000000002e-06,30136,0
rhc,7,2890,63.0,5.49999999999e-06,30147,0
rhc,7,2900,63.0,4.90000000003e-06,30158,0
rhc,7,2910,63.0,4.90000000003e-06,30169,0
rhc,7,2920,63.0,4.89999999997e-06,30180,0
rhc,7,2930,63.0,1.24e-05,30191,0
rhc,7,2940,63.0,4.99999999998e-06,30202,0
rhc,7,2950,63.0,4.99999999998e-06,30213,0
rhc,7,2960,63.0,8.79999999998e-06,30224,0
rhc,7,2970,63.0,5.10000000004e-06,30235,0
rhc,7,2980,63.0,5.30000000004e-06,30246,0
rhc,7,2990,63.0,4.90000000003e-06,30257,0
rhc,7,3000,63.0,1e-05,30268,0
rhc,7,3010,63.0,5.30000000004e-06,30279,0
rhc,7,3020,63.0,5.29999999999e-06,30290,0
rhc,7,3030,63.0,4.90000000003e-06,30301,0
rhc,7,3040,63.0,5.10000000004e-06,30312,0
rhc,7,3050,63.0,5.29999999999e-06,30323,0
rhc,7,3060,63.0,5.39999999999e-06,30334,0
rhc,7,3070,63.0,5.10000000004e-06,30345,0
rhc,7,3080,63.0,5.10000000004e-06,30356,0
rhc,7,3090,63.0,5.10000000004e-06,30367,0
rhc,7,3100,63.0,4.99999999998e-06,30378,0
rhc,7,3110,63.0,4.99999999998e-06,30389,0
rhc,7,3120,63.0,5.19999999998e-06,30400,0
rhc,7,3130,63.0,5.39999999999e-06,30411,0
rhc,7,3140,63.0,1e-05,30422,0
rhc,7,3150,63.0,6.00000000001e-06,30433,0
rhc,7,3160,63.0,1.18e-05,30444,0
rhc,7,3170,63.0,9.90000000001e-06,30455,0
rhc,7,3180,63.0,5.49999999999e-06,30466,0
rhc,7,3190,63.0,5.7e-06,30477,0
rhc,7,3200,63.0,1.89e-05,30488,0
rhc,7,3210,63.0,8.89999999998e-06,30499,0
rhc,7,3220,63.0,6.99999999998e-06,30510,0
rhc,7,3230,63.0,5.7e-06,30521,0
rhc,7,3240,63.0,5.8e-06,30532,0
rhc,7,3250,63.0,5.10000000004e-06,30543,0
rhc,7,3260,63.0,5.09999999998e-06,30554,0
rhc,7,3270,63.0,5.09999999998e-06,30565,0
rhc,7,3280,63.0,5.20000000004e-06,30576,0
rhc,7,3290,63.0,5.10000000004e-06,30587,0
rhc,7,3300,63.0,6.00000000001e-06,30598,0
rhc,7,3310,63.0,1.99e-05,30609,0
rhc,7,3320,63.0,1.09e-05,30620,0
rhc,7,3330,63.0,5.8e-05,30631,0
rhc,7,3340,63.0,5.49999999999e-06,30642,0
rhc,7,3350,63.0,5.10000000004e-06,30653,0
rhc,7,3360,63.0,5.10000000004e-06,30664,0
rhc,7,3370,63.0,5.00000000003e-06,30675,0
rhc,7,3380,63.0,4.99999999998e-06,30686,0
rhc,7,3390,63.0,5.19999999998e-06,30697,0
rhc,7,3400,63.0,5.00000000003e-06,30708,0
rhc,7,3410,63.0,4.99999999998e-06,30719,0
rhc,7,3420,63.0,4.99999999998e-06,30730,0
rhc,7,3430,63.0,5.10000000004e-06,30741,0
rhc,7,3440,63.0,4.79999999997e-06,30752,0
rhc,7,3450,63.0,5.30000000004e-06,30763,0
rhc,7,3460,63.0,4.99999999998e-06,30774,0
rhc,7,3470,63.0,4.69999999997e-06,30785,0
rhc,7,3480,63.0,5.00000000003e-06,30796,0
rhc,7,3490,63.0,5.19999999998e-06,30807,0
rhc,8,0,46.0,8.79999999998e-06,30819,0
rhc,8,10,46.0,5.7e-06,30830,0
rhc,8,20,46.0,5.20000000004e-06,30841,0
rhc,8,30,46.0,4.80000000003e-06,30852,0
rhc,8,40,46.0,5.19999999998e-06,30863,0
rhc,8,50,46.0,4.89999999997e-06,30874,0
rhc,8,60,50.0,5.19999999998e-06,30885,0
rhc,8,70,52.0,5.39999999999e-06,30896,0
rhc,8,80,52.0,4.99999999998e-06,30907,0
rhc,8,90,56.0,5.19999999998e-06,30918,0
rhc,8,100,56.0,4.89999999997e-06,30929,0
rhc,8,110,56.0,5.49999999999e-06,30940,0
rhc,8,120,56.0,6.00000000001e-06,30951,0
rhc,8,130,58.0,5.10000000004e-06,30962,0
rhc,8,140,58.0,5.09999999998e-06,30973,0
rhc,8,150,58.0,5.49999999999e-06,30984,0
rhc,8,160,58.0,4.90000000003e-06,30995,0
rhc,8,170,58.0,9.39999999999e-06,31006,0
rhc,8,180,60.0,5.39999999999e-06,31017,0
rhc,8,190,60.0,4.99999999998e-06,31028,0
rhc,8,200,60.0,4.90000000003e-06,31039,0
rhc,8,210,60.0,4.89999999997e-06,31050,0
rhc,8,220,60.0,5.30000000004e-06,31061,0
rhc,8,230,62.0,5.19999999998e-06,31072,0
rhc,8,240,62.0,4.99999999998e-06,31083,0
rhc,8,250,62.0,4.69999999997e-06,31094,0
rhc,8,260,62.0,4.90000000003e-06,31105,0
rhc,8,270,62.0,5.00000000003e-06,31116,0
rhc,8,280,62.0,4.90000000003e-06,31127,0
rhc,8,290,62.0,5.00000000003e-06,31138,0
rhc,8,300,62.0,4.79999999997e-06,31149,0
rhc,8,310,62.0,5.00000000003e-06,31160,0
rhc,8,320,62.0,4.89999999997e-06,31171,0
rhc,8,330,62.0,6.70000000003e-06,31182,0
rhc,8,340,62.0,5.09999999998e-06,31193,0
rhc,8,350,62.0,4.90000000003e-06,31204,0
rhc,8,360,62.0,5.00000000003e-06,31215,0
rhc,8,370,62.0,5.39999999999e-06,31226,0
rhc,8,380,62.0,4.89999999997e-06,31237,0
rhc,8,390,62.0,4.79999999997e-06,31248,0
rhc,8,400,62.0,5.9e-06,31259,0
rhc,8,410,62.0,5.39999999999e-06,31270,0
rhc,8,420,62.0,5.09999999998e-06,31281,0
rhc,8,430,62.0,5.20000000004e-06,31292,0
rhc,8,440,62.0,4.99999999998e-06,31303,0
rhc,8,450,62.0,4.99999999998e-06,31314,0
rhc,8,460,62.0,5.20000000004e-06,31325,0
rhc,8,470,62.0,5.59999999999e-06,31336,0
rhc,8,480,62.0,4.99999999998e-06,31347,0
rhc,8,490,62.0,5.19999999998e-06,31358,0
rhc,8,500,62.0,5.30000000004e-06,31369,0
rhc,8,510,62.0,4.99999999998e-06,31380,0
rhc,8,520,62.0,5.19999999998e-06,31391,0
rhc,8,530,62.0,5.00000000003e-06,31402,0
rhc,8,540,62.0,4.99999999998e-06,31413,0
rhc,8,550,62.0,5.09999999998e-06,31424,0
rhc,8,560,62.0,4.99999999998e-06,31435,0
rhc,8,570,62.0,5.00000000003e-06,31446,0
rhc,8,580,62.0,4.89999999997e-06,31457,0
rhc,8,590,62.0,5.09999999998e-06,31468,0
rhc,8,600,62.0,5.39999999999e-06,31479,0
rhc,8,610,62.0,5.10000000004e-06,31490,0
rhc,8,620,62.0,4.89999999997e-06,31501,0
rhc,8,630,62.0,5.10000000004e-06,31512,0
rhc,8,640,62.0,6.39999999996e-06,31523,0
rhc,8,650,62.0,4.99999999998e-06,31534,0
rhc,8,660,62.0,4.99999999998e-06,31545,0
rhc,8,670,62.0,5.09999999998e-06,31556,0
rhc,8,680,62.0,1e-05,31567,0
rhc,8,690,62.0,5.00000000003e-06,31578,0
rhc,8,700,62.0,5.29999999999e-06,31589,0
rhc,8,710,62.0,5.39999999999e-06,31600,0
rhc,8,720,62.0,5.19999999998e-06,31611,0
rhc,8,730,62.0,5.00000000003e-06,31622,0
rhc,8,740,62.0,4.99999999998e-06,31633,0
rhc,8,750,62.0,4.99999999998e-06,31644,0
rhc,8,760,62.0,4.90000000003e-06,31655,0
rhc,8,770,62.0,4.89999999997e-06,31666,0
rhc,8,780,62.0,4.89999999997e-06,31677,0
rhc,8,790,62.0,4.99999999998e-06,31688,0
rhc,8,800,62.0,4.90000000003e-06,31699,0
rhc,8,810,62.0,5.19999999998e-06,31710,0
rhc,8,820,62.0,4.79999999997e-06,31721,0
rhc,8,830,62.0,4.70000000002e-06,31732,0
rhc,8,840,62.0,4.59999999997e-06,31743,0
rhc,8,850,62.0,4.90000000003e-06,31754,0
rhc,8,860,62.0,5.20000000004e-06,31765,0
rhc,8,870,62.0,4.59999999997e-06,31776,0
rhc,8,880,62.0,4.90000000003e-06,31787,0
rhc,8,890,62.0,4.69999999997e-06,31798,0
rhc,8,900,62.0,4.89999999997e-06,31809,0
rhc,8,910,62.0,5.00000000003e-06,31820,0
rhc,8,920,62.0,5.09999999998e-06,31831,0
rhc,8,930,62.0,4.70000000002e-06,31842,0
rhc,8,940,62.0,4.89999999997e-06,31853,0
rhc,8,950,62.0,5.29999999999e-06,31864,0
rhc,8,960,62.0,5.29999999999e-06,31875,0
rhc,8,970,62.0,5.29999999999e-06,31886,0
rhc,8,980,62.0,4.99999999998e-06,31897,0
rhc,8,990,62.0,5.09999999998e-06,31908,0
rhc,8,1000,62.0,5.29999999999e-06,31919,0
rhc,8,1010,62.0,4.69999999997e-06,31930,0
rhc,8,1020,62.0,5.19999999998e-06,31941,0
rhc,8,1030,62.0,8.79999999998e-06,31952,0
rhc,8,1040,62.0,7.09999999998e-06,31963,0
rhc,8,1050,62.0,5.40000000004e-06,31974,0
rhc,8,1060,62.0,5.9e-06,31985,0
rhc,8,1070,62.0,5.49999999999e-06,31996,0
rhc,8,1080,62.0,5.50000000005e-06,32007,0
rhc,8,1090,62.0,5.7e-06,32018,0
rhc,8,1100,62.0,4.70000000002e-06,32029,0
rhc,8,1110,62.0,0.0182485,32040,0
rhc,8,1120,62.0,1.5e-05,32051,0
rhc,8,1130,62.0,6.10000000001e-06,32062,0
rhc,8,1140,62.0,5.7e-06,32073,0
rhc,8,1150,62.0,5.9e-06,32084,0
rhc,8,1160,62.0,5.10000000004e-06,32095,0
rhc,8,1170,62.0,5.39999999999e-06,32106,0
rhc,8,1180,62.0,5.19999999998e-06,32117,0
rhc,8,1190,62.0,5.10000000004e-06,32128,0
rhc,8,1200,62.0,5.29999999999e-06,32139,0
rhc,8,1210,62.0,5.09999999998e-06,32150,0
rhc,8,1220,62.0,5.9e-06,32161,0
rhc,8,1230,62.0,4.99999999998e-06,32172,0
rhc,8,1240,62.0,5.89999999995e-06,32183,0
rhc,8,1250,62.0,5.49999999999e-06,32194,0
rhc,8,1260,62.0,5.49999999999e-06,32205,0
rhc,8,1270,62.0,5.29999999999e-06,32216,0
rhc,8,1280,62.0,5.10000000004e-06,32227,0
rhc,8,1290,62.0,5.40000000004e-06,32238,0
rhc,8,1300,62.0,5.00000000003e-06,32249,0
rhc,8,1310,62.0,4.99999999998e-06,32260,0
rhc,8,1320,62.0,4.90000000003e-06,32271,0
rhc,8,1330,62.0,4.89999999997e-06,32282,0
rhc,8,1340,62.0,4.79999999997e-06,32293,0
rhc,8,1350,62.0,5.50000000005e-06,32304,0
rhc,8,1360,62.0,5.19999999998e-06,32315,0
rhc,8,1370,62.0,9.5e-06,32326,0
rhc,8,1380,62.0,5.29999999999e-06,32337,0
rhc,8,1390,62.0,4.90000000003e-06,32348,0
rhc,8,1400,62.0,5.09999999998e-06,32359,0
rhc,8,1410,62.0,4.89999999997e-06,32370,0
rhc,8,1420,62.0,5.09999999998e-06,32381,0
rhc,8,1430,62.0,1.04e-05,32392,0
rhc,8,1440,62.0,5.9e-06,32403,0
rhc,8,1450,62.0,5.39999999999e-06,32414,0
rhc,8,1460,62.0,5.19999999998e-06,32425,0
rhc,8,1470,62.0,5.19999999998e-06,32436,0
rhc,8,1480,62.0,4.99999999998e-06,32447,0
rhc,8,1490,62.0,5.30000000004e-06,32458,0
rhc,8,1500,62.0,4.99999999998e-06,32469,0
rhc,8,1510,62.0,5.39999999999e-06,32480,0
rhc,8,1520,62.0,4.99999999998e-06,32491,0
rhc,8,1530,62.0,5.8e-06,32502,0
rhc,8,1540,62.0,5.20000000004e-06,32513,0
rhc,8,1550,62.0,5.00000000003e-06,32524,0
rhc,8,1560,62.0,5.39999999999e-06,32535,0
rhc,8,1570,62.0,4.89999999997e-06,32546,0
rhc,8,1580,62.0,5.09999999998e-06,32557,0
rhc,8,1590,62.0,5.09999999998e-06,32568,0
rhc,8,1600,62.0,4.89999999997e-06,32579,0
rhc,8,1610,62.0,5.09999999998e-06,32590,0
rhc,8,1620,62.0,5.19999999998e-06,32601,0
rhc,8,1630,62.0,5.00000000003e-06,32612,0
rhc,8,1640,62.0,5.20000000004e-06,32623,0
rhc,8,1650,62.0,5.19999999998e-06,32634,0
rhc,8,1660,62.0,4.99999999998e-06,32645,0
rhc,8,1670,62.0,5.00000000003e-06,32656,0
rhc,8,1680,62.0,5.19999999998e-06,32667,0
rhc,8,1690,62.0,5.09999999998e-06,32678,0
rhc,8,1700,62.0,5.00000000003e-06,32689,0
rhc,8,1710,62.0,5.29999999999e-06,32700,0
rhc,8,1720,62.0,4.90000000003e-06,32711,0
rhc,8,1730,62.0,5.09999999998e-06,32722,0
rhc,8,1740,62.0,4.89999999997e-06,32733,0
rhc,8,1750,62.0,5.49999999999e-06,32744,0
rhc,8,1760,62.0,5.19999999998e-06,32755,0
rhc,8,1770,62.0,4.99999999998e-06,32766,0
rhc,8,1780,62.0,1.1e-05,32777,0
rhc,8,1790,62.0,5.49999999999e-06,32788,0
rhc,8,1800,62.0,5.39999999999e-06,32799,0
rhc,8,1810,62.0,5.49999999999e-06,32810,0
rhc,8,1820,62.0,4.89999999997e-06,32821,0
rhc,8,1830,62.0,4.90000000003e-06,32832,0
rhc,8,1840,62.0,5.29999999999e-06,32843,0
rhc,8,1850,62.0,5.20000000004e-06,32854,0
rhc,8,1860,62.0,5.49999999999e-06,32865,0
rhc,8,1870,62.0,5.59999999999e-06,32876,0
rhc,8,1880,62.0,5.10000000004e-06,32887,0
rhc,8,1890,62.0,5.49999999999e-06,32898,0
rhc,8,1900,62.0,5.09999999998e-06,32909,0
rhc,8,1910,62.0,5.09999999998e-06,32920,0
rhc,8,1920,62.0,4.79999999997e-06,32931,0
rhc,8,1930,62.0,4.99999999998e-06,32942,0
rhc,8,1940,62.0,5.09999999998e-06,32953,0
rhc,8,1950,62.0,3.06e-05,32964,0
rhc,8,1960,62.0,5.59999999999e-06,32975,0
rhc,8,1970,62.0,5.39999999999e-06,32986,0
rhc,8,1980,62.0,5.19999999998e-06,32997,0
rhc,8,1990,62.0,5.10000000004e-06,33008,0
rhc,8,2000,62.0,5.29999999999e-06,33019,0
rhc,8,2010,62.0,5.20000000004e-06,33030,0
rhc,8,2020,62.0,5.09999999998e-06,33041,0
rhc,8,2030,62.0,5.09999999998e-06,33052,0
rhc,8,2040,62.0,5.29999999999e-06,33063,0
rhc,8,2050,62.0,5.09999999998e-06,33074,0
rhc,8,2060,62.0,5.10000000004e-06,33085,0
rhc,8,2070,62.0,5.00000000003e-06,33096,0
rhc,8,2080,62.0,5.39999999999e-06,33107,0
rhc,8,2090,62.0,2.27e-05,33118,0
rhc,8,2100,62.0,1.11e-05,33129,0
rhc,8,2110,62.0,1.01e-05,33140,0
rhc,8,2120,62.0,6.30000000001e-06,33151,0
rhc,8,2130,62.0,5.8e-06,33162,0
rhc,8,2140,62.0,5.10000000004e-06,33173,0
rhc,8,2150,62.0,5.30000000004e-06,33184,0
rhc,8,2160,62.0,5.10000000004e-06,33195,0
rhc,8,2170,62.0,4.90000000003e-06,33206,0
rhc,8,2180,62.0,5.19999999998e-06,33217,0
rhc,8,2190,62.0,5.19999999998e-06,33228,0
rhc,8,2200,62.0,5.00000000003e-06,33239,0
rhc,8,2210,62.0,5.19999999998e-06,33250,0
rhc,8,2220,62.0,4.90000000003e-06,33261,0
rhc,8,2230,62.0,4.80000000003e-06,33272,0
rhc,8,2240,62.0,5.00000000003e-06,33283,0
rhc,8,2250,62.0,5.09999999998e-06,33294,0
rhc,8,2260,62.0,4.69999999997e-06,33305,0
rhc,8,2270,62.0,4.90000000003e-06,33316,0
rhc,8,2280,62.0,4.99999999998e-06,33327,0
rhc,8,2290,62.0,5.09999999998e-06,33338,0
rhc,8,2300,62.0,4.99999999998e-06,33349,0
rhc,8,2310,62.0,5.39999999999e-06,33360,0
rhc,8,2320,62.0,4.69999999997e-06,33371,0
rhc,8,2330,62.0,4.49999999996e-06,33382,0
rhc,8,2340,62.0,6.29999999996e-06,33393,0
rhc,8,2350,62.0,5.20000000004e-06,33404,0
rhc,8,2360,62.0,4.70000000002e-06,33415,0
rhc,8,2370,62.0,5.19999999998e-06,33426,0
rhc,8,2380,62.0,4.80000000003e-06,33437,0
rhc,8,2390,62.0,7.10000000004e-06,33448,0
rhc,8,2400,62.0,5.00000000003e-06,33459,0
rhc,8,2410,62.0,4.90000000003e-06,33470,0
rhc,8,2420,62.0,4.89999999997e-06,33481,0
rhc,8,2430,62.0,4.80000000003e-06,33492,0
rhc,8,2440,62.0,5.09999999998e-06,33503,0
rhc,8,2450,62.0,5.20000000004e-06,33514,0
rhc,8,2460,62.0,5.09999999998e-06,33525,0
rhc,8,2470,62.0,4.70000000002e-06,33536,0
rhc,8,2480,62.0,4.80000000003e-06,33547,0
rhc,8,2490,62.0,4.89999999997e-06,33558,0
rhc,8,2500,62.0,4.70000000002e-06,33569,0
rhc,8,2510,62.0,4.89999999997e-06,33580,0
rhc,8,2520,62.0,4.79999999997e-06,33591,0
rhc,8,2530,62.0,4.99999999998e-06,33602,0
rhc,8,2540,62.0,5.20000000004e-06,33613,0
rhc,8,2550,62.0,4.89999999997e-06,33624,0
rhc,8,2560,62.0,4.90000000003e-06,33635,0
rhc,8,2570,62.0,4.89999999997e-06,33646,0
rhc,8,2580,62.0,1.23e-05,33657,0
rhc,8,2590,62.0,4.90000000003e-06,33668,0
rhc,8,2600,62.0,4.79999999997e-06,33679,0
rhc,8,2610,62.0,4.70000000002e-06,33690,0
rhc,8,2620,62.0,4.99999999998e-06,33701,0
rhc,8,2630,62.0,5.40000000004e-06,33712,0
rhc,8,2640,62.0,4.79999999997e-06,33723,0
rhc,8,2650,62.0,5.30000000004e-06,33734,0
rhc,8,2660,62.0,4.69999999997e-06,33745,0
rhc,8,2670,62.0,4.90000000003e-06,33756,0
rhc,8,2680,62.0,4.89999999997e-06,33767,0
rhc,8,2690,62.0,4.90000000003e-06,33778,0
rhc,8,2700,62.0,5.10000000004e-06,33789,0
rhc,8,2710,62.0,4.69999999997e-06,33800,0
rhc,8,2720,62.0,4.90000000003e-06,33811,0
rhc,8,2730,62.0,4.80000000003e-06,33822,0
rhc,8,2740,62.0,4.79999999997e-06,33833,0
rhc,8,2750,62.0,4.69999999997e-06,33844,0
rhc,8,2760,62.0,4.80000000003e-06,33855,0
rhc,8,2770,62.0,4.69999999997e-06,33866,0
rhc,8,2780,62.0,4.80000000003e-06,33877,0
rhc,8,2790,62.0,5.19999999998e-06,33888,0
rhc,8,2800,62.0,5.10000000004e-06,33899,0
rhc,8,2810,62.0,4.90000000003e-06,33910,0
rhc,8,2820,62.0,1.31e-05,33921,0
rhc,8,2830,62.0,5.50000000005e-06,33932,0
rhc,8,2840,62.0,6.00000000001e-06,33943,0
rhc,8,2850,62.0,5.49999999999e-06,33954,0
rhc,8,2860,62.0,5.7e-06,33965,0
rhc,8,2870,62.0,5.10000000004e-06,33976,0
rhc,8,2880,62.0,5.59999999999e-06,33987,0
rhc,8,2890,62.0,4.89999999997e-06,33998,0
rhc,8,2900,62.0,5.00000000003e-06,34009,0
rhc,8,2910,62.0,5.09999999998e-06,34020,0
rhc,8,2920,62.0,5.09999999998e-06,34031,0
rhc,8,2930,62.0,5.60000000005e-06,34042,0
rhc,8,2940,62.0,5.09999999998e-06,34053,0
rhc,8,2950,62.0,5.10000000004e-06,34064,0
rhc,8,2960,62.0,4.89999999997e-06,34075,0
rhc,8,2970,62.0,5.09999999998e-06,34086,0
rhc,8,2980,62.0,4.79999999997e-06,34097,0
rhc,8,2990,62.0,4.99999999998e-06,34108,0
rhc,8,3000,62.0,5.00000000003e-06,34119,0
rhc,8,3010,62.0,5.39999999999e-06,34130,0
rhc,8,3020,62.0,4.99999999998e-06,34141,0
rhc,8,3030,62.0,5.19999999998e-06,34152,0
rhc,8,3040,62.0,5.20000000004e-06,34163,0
rhc,8,3050,62.0,5.09999999998e-06,34174,0
rhc,8,3060,62.0,5.09999999998e-06,34185,0
rhc,8,3070,62.0,5.30000000004e-06,34196,0
rhc,8,3080,62.0,4.99999999998e-06,34207,0
rhc,8,3090,62.0,4.79999999997e-06,34218,0
rhc,8,3100,62.0,4.69999999997e-06,34229,0
rhc,8,3110,62.0,4.89999999997e-06,34240,0
rhc,8,3120,62.0,5.00000000003e-06,34251,0
rhc,8,3130,62.0,6.70000000003e-06,34262,0
rhc,8,3140,62.0,4.99999999998e-06,34273,0
rhc,8,3150,62.0,4.70000000002e-06,34284,0
rhc,8,3160,62.0,4.80000000003e-06,34295,0
rhc,8,3170,62.0,5.29999999999e-06,34306,0
rhc,8,3180,62.0,4.70000000002e-06,34317,0
rhc,8,3190,62.0,5.00000000003e-06,34328,0
rhc,8,3200,62.0,4.90000000003e-06,34339,0
rhc,8,3210,62.0,5.49999999999e-06,34350,0
rhc,8,3220,62.0,4.99999999998e-06,34361,0
rhc,8,3230,62.0,4.89999999997e-06,34372,0
rhc,8,3240,62.0,4.79999999997e-06,34383,0
rhc,8,3250,62.0,4.89999999997e-06,34394,0
rhc,8,3260,62.0,4.99999999998e-06,34405,0
rhc,8,3270,62.0,5.00000000003e-06,34416,0
rhc,8,3280,62.0,4.90000000003e-06,34427,0
rhc,8,3290,62.0,5.00000000003e-06,34438,0
rhc,8,3300,62.0,5.20000000004e-06,34449,0
rhc,8,3310,62.0,5.10000000004e-06,34460,0
rhc,8,3320,62.0,1.09e-05,34471,0
rhc,8,3330,62.0,5.59999999999e-06,34482,0
rhc,8,3340,62.0,4.90000000003e-06,34493,0
rhc,8,3350,62.0,4.89999999997e-06,34504,0
rhc,8,3360,62.0,5.09999999998e-06,34515,0
rhc,8,3370,62.0,4.79999999997e-06,34526,0
rhc,8,3380,62.0,4.99999999998e-06,34537,0
rhc,8,3390,62.0,4.70000000002e-06,34548,0
rhc,8,3400,62.0,5.00000000003e-06,34559,0
rhc,8,3410,62.0,1.16e-05,34570,0
rhc,8,3420,62.0,8.30000000002e-06,34581,0
rhc,8,3430,62.0,4.90000000003e-06,34592,0
rhc,8,3440,62.0,4.99999999998e-06,34603,0
rhc,8,3450,62.0,5.10000000004e-06,34614,0
rhc,8,3460,62.0,5.49999999999e-06,34625,0
