Alg,Set_Num,Rep_num,Fitness,Seconds,Func_Evals,na
rhc,2,2760,3417.23978779,5.081e-06,3046,0
rhc,2,2770,3417.23978779,5.07000000001e-06,3057,0
rhc,2,2780,3417.23978779,5.002e-06,3068,0
rhc,2,2790,3417.23978779,4.83e-06,3079,0
rhc,2,2800,3417.23978779,5.02600000001e-06,3090,0
rhc,2,2810,3417.23978779,5.085e-06,3101,0
rhc,2,2820,3417.23978779,4.922e-06,3112,0
rhc,2,2830,3417.23978779,4.896e-06,3123,0
rhc,2,2840,3417.23978779,4.985e-06,3134,0
rhc,2,2850,3417.23978779,4.906e-06,3145,0
rhc,2,2860,3417.23978779,5.013e-06,3156,0
rhc,2,2870,3417.23978779,4.81000000001e-06,3167,0
rhc,2,2880,3417.23978779,5.06e-06,3178,0
rhc,2,2890,3417.23978779,4.84100000001e-06,3189,0
rhc,2,2900,3417.23978779,4.842e-06,3200,0
rhc,2,2910,3417.23978779,5.034e-06,3211,0
rhc,2,2920,3417.23978779,4.939e-06,3222,0
rhc,2,2930,3417.23978779,5.08e-06,3233,0
rhc,2,2940,3417.23978779,1.2721e-05,3244,0
rhc,2,2950,3417.23978779,5.537e-06,3255,0
rhc,2,2960,3417.23978779,5.09800000001e-06,3266,0
rhc,2,2970,3417.23978779,5.162e-06,3277,0
rhc,2,2980,3417.23978779,5.74399999999e-06,3288,0
rhc,2,2990,3417.23978779,5.297e-06,3299,0
rhc,2,3000,3417.23978779,5.093e-06,3310,0
rhc,2,3010,3417.23978779,5.583e-06,3321,0
rhc,2,3020,3417.23978779,5.647e-06,3332,0
rhc,2,3030,3417.23978779,5.032e-06,3343,0
rhc,2,3040,3417.23978779,5.635e-06,3354,0
rhc,2,3050,3417.23978779,5.115e-06,3365,0
rhc,2,3060,3417.23978779,4.869e-06,3376,0
rhc,2,3070,3417.23978779,4.712e-06,3387,0
rhc,2,3080,3417.23978779,4.778e-06,3398,0
rhc,2,3090,3417.23978779,5.92200000001e-06,3409,0
rhc,2,3100,3417.23978779,5.12499999999e-06,3420,0
rhc,2,3110,3417.23978779,5.18399999999e-06,3431,0
rhc,2,3120,3417.23978779,5.886e-06,3442,0
rhc,2,3130,3417.23978779,5.15800000001e-06,3453,0
rhc,2,3140,3417.23978779,4.885e-06,3464,0
rhc,2,3150,3417.23978779,4.88799999999e-06,3475,0
rhc,2,3160,3417.23978779,4.989e-06,3486,0
rhc,2,3170,3417.23978779,4.886e-06,3497,0
rhc,2,3180,3417.23978779,6.254e-06,3508,0
rhc,2,3190,3417.23978779,5.905e-06,3519,0
rhc,2,3200,3417.23978779,4.78700000001e-06,3530,0
rhc,2,3210,3417.23978779,4.963e-06,3541,0
rhc,2,3220,3417.23978779,4.83899999999e-06,3552,0
rhc,2,3230,3417.23978779,4.857e-06,3563,0
rhc,2,3240,3417.23978779,5.661e-06,3574,0
rhc,2,3250,3417.23978779,5.931e-06,3585,0
rhc,2,3260,3417.23978779,5.033e-06,3596,0
rhc,2,3270,3417.23978779,4.73199999999e-06,3607,0
rhc,2,3280,3417.23978779,4.751e-06,3618,0
rhc,2,3290,3417.23978779,4.685e-06,3629,0
rhc,2,3300,3417.23978779,5.49999999999e-06,3640,0
rhc,2,3310,3417.23978779,5.097e-06,3651,0
rhc,2,3320,3417.23978779,4.62699999999e-06,3662,0
rhc,2,3330,3417.23978779,5.004e-06,3673,0
rhc,2,3340,3417.23978779,4.82e-06,3684,0
rhc,2,3350,3417.23978779,5.07599999999e-06,3695,0
rhc,2,3360,3417.23978779,4.898e-06,3706,0
rhc,2,3370,3417.23978779,4.60899999999e-06,3717,0
rhc,2,3380,3417.23978779,5.302e-06,3728,0
rhc,2,3390,3417.23978779,6.961e-06,3739,0
rhc,2,3400,3417.23978779,4.83799999999e-06,3750,0
rhc,2,3410,3417.23978779,4.83700000001e-06,3761,0
rhc,2,3420,3417.23978779,4.715e-06,3772,0
rhc,2,3430,3417.23978779,4.791e-06,3783,0
rhc,2,3440,3417.23978779,4.84199999999e-06,3794,0
rhc,2,3450,3417.23978779,5.772e-06,3805,0
rhc,2,3460,3417.23978779,4.881e-06,3816,0
rhc,2,3470,3417.23978779,4.96300000001e-06,3827,0
rhc,2,3480,3417.23978779,5.045e-06,3838,0
rhc,2,3490,3417.23978779,4.903e-06,3849,0
rhc,3,0,2104.29422946,7.66000000001e-06,10,0
rhc,3,10,2365.52687533,5.62e-06,21,0
rhc,3,20,2366.06926023,5.432e-06,32,0
rhc,3,30,2458.31962515,4.99100000001e-06,43,0
rhc,3,40,2501.4285368,5.03900000001e-06,54,0
rhc,3,50,2565.54834953,5.015e-06,65,0
rhc,3,60,2797.26372447,5.018e-06,76,0
rhc,3,70,2892.16443071,4.882e-06,87,0
rhc,3,80,2932.64031131,4.833e-06,98,0
rhc,3,90,2932.64031131,3.25699999999e-06,109,0
rhc,3,100,3202.94833406,4.954e-06,120,0
rhc,3,110,3202.94833406,4.86e-06,131,0
rhc,3,120,3202.94833406,4.88899999999e-06,142,0
rhc,3,130,3202.94833406,4.719e-06,153,0
rhc,3,140,3202.94833406,6.094e-06,164,0
rhc,3,150,3260.70035285,4.974e-06,175,0
rhc,3,160,3308.43120967,4.898e-06,186,0
rhc,3,170,3308.43120967,4.96699999999e-06,197,0
rhc,3,180,3308.43120967,4.73599999999e-06,208,0
rhc,3,190,3308.43120967,4.774e-06,219,0
rhc,3,200,3308.43120967,4.875e-06,230,0
rhc,3,210,3308.43120967,4.91899999999e-06,241,0
rhc,3,220,3308.43120967,4.925e-06,252,0
rhc,3,230,3308.43120967,4.903e-06,263,0
rhc,3,240,3308.43120967,5.622e-06,274,0
rhc,3,250,3308.43120967,7.89600000001e-06,285,0
rhc,3,260,3308.43120967,8.42500000001e-06,296,0
rhc,3,270,3308.43120967,5.823e-06,307,0
rhc,3,280,3347.39408885,4.691e-06,318,0
rhc,3,290,3347.39408885,8.02900000001e-06,329,0
rhc,3,300,3347.39408885,4.883e-06,340,0
rhc,3,310,3347.39408885,5.36e-06,351,0
rhc,3,320,3347.39408885,4.81099999999e-06,362,0
rhc,3,330,3347.39408885,4.71e-06,373,0
rhc,3,340,3347.39408885,4.796e-06,384,0
rhc,3,350,3347.39408885,5.07600000001e-06,395,0
rhc,3,360,3347.39408885,4.777e-06,406,0
rhc,3,370,3347.39408885,4.96900000001e-06,417,0
rhc,3,380,3347.39408885,4.738e-06,428,0
rhc,3,390,3347.39408885,5.533e-06,439,0
rhc,3,400,3347.39408885,4.83799999999e-06,450,0
rhc,3,410,3347.39408885,4.764e-06,461,0
rhc,3,420,3347.39408885,4.75400000001e-06,472,0
rhc,3,430,3347.39408885,5.30500000001e-06,483,0
rhc,3,440,3347.39408885,5.168e-06,494,0
rhc,3,450,3347.39408885,5.147e-06,505,0
rhc,3,460,3347.39408885,5.01899999999e-06,516,0
rhc,3,470,3347.39408885,5.20699999999e-06,527,0
rhc,3,480,3347.39408885,5.168e-06,538,0
rhc,3,490,3347.39408885,5.169e-06,549,0
rhc,3,500,3347.39408885,9.618e-06,560,0
rhc,3,510,3347.39408885,5.36400000001e-06,571,0
rhc,3,520,3347.39408885,5.117e-06,582,0
rhc,3,530,3347.39408885,5.02999999999e-06,593,0
rhc,3,540,3347.39408885,5.085e-06,604,0
rhc,3,550,3347.39408885,5.23600000001e-06,615,0
rhc,3,560,3347.39408885,4.962e-06,626,0
rhc,3,570,3347.39408885,5.144e-06,637,0
rhc,3,580,3347.39408885,6.06e-06,648,0
rhc,3,590,3347.39408885,5.637e-06,659,0
rhc,3,600,3347.39408885,6.18500000001e-06,670,0
rhc,3,610,3347.39408885,5.02599999999e-06,681,0
rhc,3,620,3347.39408885,4.913e-06,692,0
rhc,3,630,3347.39408885,5.201e-06,703,0
rhc,3,640,3347.39408885,5.291e-06,714,0
rhc,3,650,3347.39408885,5.31000000001e-06,725,0
rhc,3,660,3347.39408885,5.20499999999e-06,736,0
rhc,3,670,3347.39408885,5.165e-06,747,0
rhc,3,680,3347.39408885,6.45099999999e-06,758,0
rhc,3,690,3347.39408885,5.78899999999e-06,769,0
rhc,3,700,3347.39408885,5.246e-06,780,0
rhc,3,710,3347.39408885,4.87e-06,791,0
rhc,3,720,3347.39408885,4.986e-06,802,0
rhc,3,730,3347.39408885,5.994e-06,813,0
rhc,3,740,3347.39408885,4.886e-06,824,0
rhc,3,750,3347.39408885,5.57000000001e-06,835,0
rhc,3,760,3347.39408885,4.86300000001e-06,846,0
rhc,3,770,3347.39408885,4.94200000001e-06,857,0
rhc,3,780,3347.39408885,6.456e-06,868,0
rhc,3,790,3347.39408885,4.83899999999e-06,879,0
rhc,3,800,3347.39408885,4.86499999999e-06,890,0
rhc,3,810,3347.39408885,3.3816e-05,901,0
rhc,3,820,3347.39408885,5.453e-06,912,0
rhc,3,830,3347.39408885,5.36599999999e-06,923,0
rhc,3,840,3347.39408885,5.318e-06,934,0
rhc,3,850,3347.39408885,4.929e-06,945,0
rhc,3,860,3347.39408885,5.04700000001e-06,956,0
rhc,3,870,3347.39408885,4.799e-06,967,0
rhc,3,880,3347.39408885,6.62700000001e-06,978,0
rhc,3,890,3347.39408885,7.698e-06,989,0
rhc,3,900,3347.39408885,5.828e-06,1000,0
rhc,3,910,3347.39408885,1.0586e-05,1011,0
rhc,3,920,3347.39408885,8.537e-06,1022,0
rhc,3,930,3347.39408885,5.214e-06,1033,0
rhc,3,940,3347.39408885,4.87299999999e-06,1044,0
rhc,3,950,3347.39408885,4.98e-06,1055,0
rhc,3,960,3347.39408885,5.243e-06,1066,0
rhc,3,970,3347.39408885,4.831e-06,1077,0
rhc,3,980,3347.39408885,4.927e-06,1088,0
rhc,3,990,3347.39408885,4.753e-06,1099,0
rhc,3,1000,3347.39408885,7.509e-06,1110,0
rhc,3,1010,3347.39408885,6.198e-06,1121,0
rhc,3,1020,3347.39408885,7.233e-06,1132,0
rhc,3,1030,3347.39408885,4.89799999999e-06,1143,0
rhc,3,1040,3347.39408885,4.88600000001e-06,1154,0
rhc,3,1050,3347.39408885,7.327e-06,1165,0
rhc,3,1060,3347.39408885,6.10099999999e-06,1176,0
rhc,3,1070,3347.39408885,9.362e-06,1187,0
rhc,3,1080,3347.39408885,8.464e-06,1198,0
rhc,3,1090,3347.39408885,5.753e-06,1209,0
rhc,3,1100,3347.39408885,7.49300000001e-06,1220,0
rhc,3,1110,3347.39408885,7.98599999999e-06,1231,0
rhc,3,1120,3347.39408885,1.0828e-05,1242,0
rhc,3,1130,3347.39408885,7.537e-06,1253,0
rhc,3,1140,3347.39408885,7.692e-06,1264,0
rhc,3,1150,3347.39408885,7.546e-06,1275,0
rhc,3,1160,3347.39408885,2.6958e-05,1286,0
rhc,3,1170,3347.39408885,7.43e-06,1297,0
rhc,3,1180,3347.39408885,5.087e-06,1308,0
rhc,3,1190,3347.39408885,5.31300000001e-06,1319,0
rhc,3,1200,3347.39408885,4.89099999999e-06,1330,0
rhc,3,1210,3347.39408885,4.86699999999e-06,1341,0
rhc,3,1220,3347.39408885,6.33700000001e-06,1352,0
rhc,3,1230,3347.39408885,4.878e-06,1363,0
rhc,3,1240,3347.39408885,4.689e-06,1374,0
rhc,3,1250,3347.39408885,3.585e-06,1385,0
rhc,3,1260,3347.39408885,4.68999999999e-06,1396,0
rhc,3,1270,3347.39408885,4.855e-06,1407,0
rhc,3,1280,3347.39408885,4.75599999999e-06,1418,0
rhc,3,1290,3347.39408885,4.778e-06,1429,0
rhc,3,1300,3347.39408885,4.77e-06,1440,0
rhc,3,1310,3347.39408885,5.52200000001e-06,1451,0
rhc,3,1320,3347.39408885,8.94899999999e-06,1462,0
rhc,3,1330,3347.39408885,6.192e-06,1473,0
rhc,3,1340,3347.39408885,5.001e-06,1484,0
rhc,3,1350,3347.39408885,4.691e-06,1495,0
rhc,3,1360,3347.39408885,5.007e-06,1506,0
rhc,3,1370,3347.39408885,5.755e-06,1517,0
rhc,3,1380,3347.39408885,5.116e-06,1528,0
rhc,3,1390,3347.39408885,4.92999999999e-06,1539,0
rhc,3,1400,3347.39408885,5.14400000001e-06,1550,0
rhc,3,1410,3347.39408885,5.171e-06,1561,0
rhc,3,1420,3347.39408885,5.013e-06,1572,0
rhc,3,1430,3347.39408885,5.065e-06,1583,0
rhc,3,1440,3347.39408885,4.86300000001e-06,1594,0
rhc,3,1450,3347.39408885,4.778e-06,1605,0
rhc,3,1460,3347.39408885,5.142e-06,1616,0
rhc,3,1470,3347.39408885,5.01900000001e-06,1627,0
rhc,3,1480,3347.39408885,4.876e-06,1638,0
rhc,3,1490,3347.39408885,4.801e-06,1649,0
rhc,3,1500,3347.39408885,5.04799999999e-06,1660,0
rhc,3,1510,3347.39408885,4.96799999999e-06,1671,0
rhc,3,1520,3347.39408885,4.875e-06,1682,0
rhc,3,1530,3347.39408885,5.138e-06,1693,0
rhc,3,1540,3347.39408885,4.726e-06,1704,0
rhc,3,1550,3347.39408885,6.571e-06,1715,0
rhc,3,1560,3347.39408885,7.777e-06,1726,0
rhc,3,1570,3347.39408885,5.185e-06,1737,0
rhc,3,1580,3347.39408885,4.96e-06,1748,0
rhc,3,1590,3347.39408885,5.039e-06,1759,0
rhc,3,1600,3347.39408885,4.801e-06,1770,0
rhc,3,1610,3347.39408885,4.65399999999e-06,1781,0
rhc,3,1620,3347.39408885,6.271e-06,1792,0
rhc,3,1630,3347.39408885,4.936e-06,1803,0
rhc,3,1640,3347.39408885,4.65100000001e-06,1814,0
rhc,3,1650,3347.39408885,4.828e-06,1825,0
rhc,3,1660,3347.39408885,5.32399999999e-06,1836,0
rhc,3,1670,3347.39408885,5.41800000001e-06,1847,0
rhc,3,1680,3347.39408885,4.964e-06,1858,0
rhc,3,1690,3347.39408885,6.56600000001e-06,1869,0
rhc,3,1700,3347.39408885,7.252e-06,1880,0
rhc,3,1710,3347.39408885,9.37500000001e-06,1891,0
rhc,3,1720,3347.39408885,8.47599999999e-06,1902,0
rhc,3,1730,3347.39408885,5.28e-06,1913,0
rhc,3,1740,3347.39408885,8.10800000001e-06,1924,0
rhc,3,1750,3347.39408885,5.04e-06,1935,0
rhc,3,1760,3347.39408885,4.83400000001e-06,1946,0
rhc,3,1770,3347.39408885,4.97300000001e-06,1957,0
rhc,3,1780,3347.39408885,5.73199999999e-06,1968,0
rhc,3,1790,3347.39408885,5.664e-06,1979,0
rhc,3,1800,3347.39408885,4.807e-06,1990,0
rhc,3,1810,3347.39408885,4.97099999999e-06,2001,0
rhc,3,1820,3347.39408885,4.91500000001e-06,2012,0
rhc,3,1830,3347.39408885,5.221e-06,2023,0
rhc,3,1840,3347.39408885,4.834e-06,2034,0
rhc,3,1850,3347.39408885,4.796e-06,2045,0
rhc,3,1860,3347.39408885,5.825e-06,2056,0
rhc,3,1870,3347.39408885,4.557e-06,2067,0
rhc,3,1880,3347.39408885,4.86399999999e-06,2078,0
rhc,3,1890,3347.39408885,4.70499999999e-06,2089,0
rhc,3,1900,3347.39408885,4.854e-06,2100,0
rhc,3,1910,3347.39408885,6.151e-06,2111,0
rhc,3,1920,3347.39408885,4.697e-06,2122,0
rhc,3,1930,3347.39408885,4.962e-06,2133,0
rhc,3,1940,3347.39408885,5.093e-06,2144,0
rhc,3,1950,3347.39408885,5.273e-06,2155,0
rhc,3,1960,3347.39408885,1.8076e-05,2166,0
rhc,3,1970,3347.39408885,5.01999999999e-06,2177,0
rhc,3,1980,3347.39408885,4.86699999999e-06,2188,0
rhc,3,1990,3347.39408885,5.871e-06,2199,0
rhc,3,2000,3347.39408885,4.843e-06,2210,0
rhc,3,2010,3347.39408885,5.79099999999e-06,2221,0
rhc,3,2020,3347.39408885,4.63499999999e-06,2232,0
rhc,3,2030,3347.39408885,4.869e-06,2243,0
rhc,3,2040,3347.39408885,5.172e-06,2254,0
rhc,3,2050,3347.39408885,4.587e-06,2265,0
rhc,3,2060,3347.39408885,4.94300000001e-06,2276,0
rhc,3,2070,3347.39408885,4.714e-06,2287,0
rhc,3,2080,3347.39408885,6.398e-06,2298,0
rhc,3,2090,3347.39408885,9.35799999999e-06,2309,0
rhc,3,2100,3347.39408885,6.73499999999e-06,2320,0
rhc,3,2110,3347.39408885,6.63200000001e-06,2331,0
rhc,3,2120,3347.39408885,6.273e-06,2342,0
rhc,3,2130,3347.39408885,6.65e-06,2353,0
rhc,3,2140,3347.39408885,8.466e-06,2364,0
rhc,3,2150,3347.39408885,8.022e-06,2375,0
rhc,3,2160,3347.39408885,7.81399999999e-06,2386,0
rhc,3,2170,3347.39408885,6.173e-06,2397,0
rhc,3,2180,3347.39408885,1.6544e-05,2408,0
rhc,3,2190,3347.39408885,6.854e-06,2419,0
rhc,3,2200,3347.39408885,7.55099999999e-06,2430,0
rhc,3,2210,3347.39408885,7.889e-06,2441,0
rhc,3,2220,3347.39408885,7.39100000001e-06,2452,0
rhc,3,2230,3347.39408885,7.638e-06,2463,0
rhc,3,2240,3347.39408885,7.26500000001e-06,2474,0
rhc,3,2250,3347.39408885,8.26100000001e-06,2485,0
rhc,3,2260,3347.39408885,5.46e-06,2496,0
rhc,3,2270,3347.39408885,4.911e-06,2507,0
rhc,3,2280,3347.39408885,5.086e-06,2518,0
rhc,3,2290,3347.39408885,5.066e-06,2529,0
rhc,3,2300,3347.39408885,4.794e-06,2540,0
rhc,3,2310,3347.39408885,4.976e-06,2551,0
rhc,3,2320,3347.39408885,4.582e-06,2562,0
rhc,3,2330,3347.39408885,4.869e-06,2573,0
rhc,3,2340,3347.39408885,4.853e-06,2584,0
rhc,3,2350,3347.39408885,4.982e-06,2595,0
rhc,3,2360,3347.39408885,7.073e-06,2606,0
rhc,3,2370,3347.39408885,4.73200000001e-06,2617,0
rhc,3,2380,3347.39408885,4.987e-06,2628,0
rhc,3,2390,3347.39408885,4.753e-06,2639,0
rhc,3,2400,3347.39408885,4.883e-06,2650,0
rhc,3,2410,3347.39408885,5.07600000001e-06,2661,0
rhc,3,2420,3347.39408885,4.794e-06,2672,0
rhc,3,2430,3347.39408885,4.99799999999e-06,2683,0
rhc,3,2440,3347.39408885,4.86499999999e-06,2694,0
rhc,3,2450,3347.39408885,5.07700000001e-06,2705,0
rhc,3,2460,3347.39408885,5.098e-06,2716,0
rhc,3,2470,3347.39408885,6.125e-06,2727,0
rhc,3,2480,3347.39408885,4.97100000001e-06,2738,0
rhc,3,2490,3347.39408885,4.822e-06,2749,0
rhc,3,2500,3347.39408885,4.739e-06,2760,0
rhc,3,2510,3347.39408885,5.07900000001e-06,2771,0
rhc,3,2520,3347.39408885,4.89799999999e-06,2782,0
rhc,3,2530,3347.39408885,4.67699999999e-06,2793,0
rhc,3,2540,3347.39408885,4.871e-06,2804,0
rhc,3,2550,3347.39408885,5.015e-06,2815,0
rhc,3,2560,3347.39408885,4.883e-06,2826,0
rhc,3,2570,3347.39408885,6.695e-06,2837,0
rhc,3,2580,3347.39408885,5.383e-06,2848,0
rhc,3,2590,3347.39408885,4.825e-06,2859,0
rhc,3,2600,3347.39408885,4.566e-06,2870,0
rhc,3,2610,3347.39408885,4.67500000001e-06,2881,0
rhc,3,2620,3347.39408885,4.63599999999e-06,2892,0
rhc,3,2630,3347.39408885,4.805e-06,2903,0
rhc,3,2640,3347.39408885,8.039e-06,2914,0
rhc,3,2650,3347.39408885,6.246e-06,2925,0
rhc,3,2660,3347.39408885,4.987e-06,2936,0
rhc,3,2670,3347.39408885,5.01800000001e-06,2947,0
rhc,3,2680,3347.39408885,5.911e-06,2958,0
rhc,3,2690,3347.39408885,4.82900000001e-06,2969,0
rhc,3,2700,3347.39408885,4.792e-06,2980,0
rhc,3,2710,3347.39408885,4.636e-06,2991,0
rhc,3,2720,3347.39408885,8.17e-06,3002,0
rhc,3,2730,3347.39408885,5.749e-06,3013,0
rhc,3,2740,3347.39408885,6.376e-06,3024,0
rhc,3,2750,3347.39408885,7.73599999999e-06,3035,0
rhc,3,2760,3347.39408885,6.3e-06,3046,0
rhc,3,2770,3347.39408885,7.60799999999e-06,3057,0
rhc,3,2780,3347.39408885,5.68499999999e-06,3068,0
rhc,3,2790,3347.39408885,4.99600000001e-06,3079,0
rhc,3,2800,3347.39408885,5.28899999999e-06,3090,0
rhc,3,2810,3347.39408885,4.852e-06,3101,0
rhc,3,2820,3347.39408885,5.20799999999e-06,3112,0
rhc,3,2830,3347.39408885,5.017e-06,3123,0
rhc,3,2840,3347.39408885,4.86600000001e-06,3134,0
rhc,3,2850,3347.39408885,5.458e-06,3145,0
rhc,3,2860,3347.39408885,5.214e-06,3156,0
rhc,3,2870,3347.39408885,4.84100000001e-06,3167,0
rhc,3,2880,3347.39408885,4.77400000001e-06,3178,0
rhc,3,2890,3347.39408885,8.973e-06,3189,0
rhc,3,2900,3347.39408885,5.979e-06,3200,0
rhc,3,2910,3347.39408885,5.097e-06,3211,0
rhc,3,2920,3347.39408885,4.88900000001e-06,3222,0
rhc,3,2930,3347.39408885,5.027e-06,3233,0
rhc,3,2940,3347.39408885,6.52500000001e-06,3244,0
rhc,3,2950,3347.39408885,4.92099999999e-06,3255,0
rhc,3,2960,3347.39408885,5.299e-06,3266,0
rhc,3,2970,3347.39408885,5.169e-06,3277,0
rhc,3,2980,3347.39408885,5.11900000001e-06,3288,0
rhc,3,2990,3347.39408885,6.28899999999e-06,3299,0
rhc,3,3000,3347.39408885,5.15799999999e-06,3310,0
rhc,3,3010,3347.39408885,4.91499999999e-06,3321,0
rhc,3,3020,3347.39408885,5.014e-06,3332,0
rhc,3,3030,3347.39408885,4.91e-06,3343,0
rhc,3,3040,3347.39408885,6.726e-06,3354,0
rhc,3,3050,3347.39408885,5.319e-06,3365,0
rhc,3,3060,3347.39408885,5.07399999999e-06,3376,0
rhc,3,3070,3347.39408885,5.06600000001e-06,3387,0
rhc,3,3080,3347.39408885,5.12300000001e-06,3398,0
rhc,3,3090,3347.39408885,6.75e-06,3409,0
rhc,3,3100,3347.39408885,4.96400000001e-06,3420,0
rhc,3,3110,3347.39408885,4.754e-06,3431,0
rhc,3,3120,3347.39408885,4.78499999999e-06,3442,0
rhc,3,3130,3347.39408885,4.86400000001e-06,3453,0
rhc,3,3140,3347.39408885,4.874e-06,3464,0
rhc,3,3150,3347.39408885,5.30200000001e-06,3475,0
rhc,3,3160,3347.39408885,4.986e-06,3486,0
rhc,3,3170,3347.39408885,5.242e-06,3497,0
rhc,3,3180,3347.39408885,5.23600000001e-06,3508,0
rhc,3,3190,3347.39408885,5.352e-06,3519,0
rhc,3,3200,3347.39408885,4.99400000001e-06,3530,0
rhc,3,3210,3347.39408885,4.855e-06,3541,0
rhc,3,3220,3347.39408885,5.09800000001e-06,3552,0
rhc,3,3230,3347.39408885,5.02500000001e-06,3563,0
rhc,3,3240,3347.39408885,5.10400000001e-06,3574,0
rhc,3,3250,3347.39408885,5.07700000001e-06,3585,0
rhc,3,3260,3347.39408885,4.87499999999e-06,3596,0
rhc,3,3270,3347.39408885,4.965e-06,3607,0
rhc,3,3280,3347.39408885,5.44700000001e-06,3618,0
rhc,3,3290,3347.39408885,5.225e-06,3629,0
rhc,3,3300,3347.39408885,5.006e-06,3640,0
rhc,3,3310,3347.39408885,5.031e-06,3651,0
rhc,3,3320,3347.39408885,5.031e-06,3662,0
rhc,3,3330,3347.39408885,5.221e-06,3673,0
rhc,3,3340,3347.39408885,5.25999999999e-06,3684,0
rhc,3,3350,3347.39408885,1.8305e-05,3695,0
rhc,3,3360,3347.39408885,5.10799999999e-06,3706,0
rhc,3,3370,3347.39408885,6.646e-06,3717,0
rhc,3,3380,3347.39408885,9.73e-06,3728,0
rhc,3,3390,3347.39408885,9.21699999999e-06,3739,0
rhc,3,3400,3347.39408885,4.97899999999e-06,3750,0
rhc,3,3410,3347.39408885,5.05199999999e-06,3761,0
rhc,3,3420,3347.39408885,4.854e-06,3772,0
rhc,3,3430,3347.39408885,4.99799999999e-06,3783,0
rhc,3,3440,3347.39408885,5.087e-06,3794,0
rhc,3,3450,3347.39408885,7.352e-06,3805,0
rhc,3,3460,3347.39408885,8.594e-06,3816,0
rhc,3,3470,3347.39408885,5.21299999999e-06,3827,0
rhc,3,3480,3347.39408885,5.09899999999e-06,3838,0
rhc,3,3490,3347.39408885,5.10299999999e-06,3849,0
rhc,4,0,1908.14486081,9.676e-06,10,0
rhc,4,10,1992.06098211,6.055e-06,21,0
rhc,4,20,2338.40961808,5.28700000001e-06,32,0
rhc,4,30,2505.07041333,5.143e-06,43,0
rhc,4,40,2787.55486327,5.086e-06,54,0
rhc,4,50,2928.95693461,5.166e-06,65,0
rhc,4,60,2928.95693461,5.04600000001e-06,76,0
rhc,4,70,3091.81818787,4.739e-06,87,0
rhc,4,80,3148.28888448,4.94399999999e-06,98,0
rhc,4,90,3228.37965728,6.627e-06,109,0
rhc,4,100,3252.922057,3.27e-06,120,0
rhc,4,110,3252.922057,4.57800000001e-06,131,0
rhc,4,120,3291.41356162,5.78e-06,142,0
rhc,4,130,3291.41356162,4.695e-06,153,0
rhc,4,140,3291.41356162,5.432e-06,164,0
rhc,4,150,3291.41356162,5.65799999999e-06,175,0
rhc,4,160,3291.41356162,4.954e-06,186,0
rhc,4,170,3291.41356162,6.069e-06,197,0
rhc,4,180,3291.41356162,4.75599999999e-06,208,0
rhc,4,190,3291.41356162,4.922e-06,219,0
rhc,4,200,3291.95594653,5.038e-06,230,0
rhc,4,210,3291.95594653,4.959e-06,241,0
rhc,4,220,3291.95594653,6.02699999999e-06,252,0
rhc,4,230,3291.95594653,4.901e-06,263,0
rhc,4,240,3292.49833143,5.79899999999e-06,274,0
rhc,4,250,3341.84146144,4.91700000001e-06,285,0
rhc,4,260,3341.84146144,4.896e-06,296,0
rhc,4,270,3341.84146144,6.02399999999e-06,307,0
rhc,4,280,3341.84146144,4.693e-06,318,0
rhc,4,290,3341.84146144,5.646e-06,329,0
rhc,4,300,3341.84146144,4.717e-06,340,0
rhc,4,310,3341.84146144,4.62799999999e-06,351,0
rhc,4,320,3341.84146144,5.835e-06,362,0
rhc,4,330,3341.84146144,4.11800000001e-06,373,0
rhc,4,340,3341.84146144,5.28300000001e-06,384,0
rhc,4,350,3341.84146144,4.89400000001e-06,395,0
rhc,4,360,3341.84146144,4.716e-06,406,0
rhc,4,370,3341.84146144,4.73999999999e-06,417,0
rhc,4,380,3341.84146144,4.91999999999e-06,428,0
rhc,4,390,3341.84146144,4.795e-06,439,0
rhc,4,400,3341.84146144,4.61900000001e-06,450,0
rhc,4,410,3341.84146144,4.896e-06,461,0
rhc,4,420,3341.84146144,4.62e-06,472,0
rhc,4,430,3341.84146144,4.711e-06,483,0
rhc,4,440,3341.84146144,5.30900000001e-06,494,0
rhc,4,450,3341.84146144,4.849e-06,505,0
rhc,4,460,3341.84146144,4.858e-06,516,0
rhc,4,470,3341.84146144,4.978e-06,527,0
rhc,4,480,3341.84146144,4.901e-06,538,0
rhc,4,490,3341.84146144,4.831e-06,549,0
rhc,4,500,3341.84146144,4.73699999999e-06,560,0
rhc,4,510,3341.84146144,5.01000000001e-06,571,0
rhc,4,520,3341.84146144,4.846e-06,582,0
rhc,4,530,3341.84146144,4.849e-06,593,0
rhc,4,540,3341.84146144,5.28200000001e-06,604,0
rhc,4,550,3341.84146144,4.847e-06,615,0
rhc,4,560,3341.84146144,4.73500000001e-06,626,0
rhc,4,570,3341.84146144,4.903e-06,637,0
rhc,4,580,3341.84146144,4.905e-06,648,0
rhc,4,590,3341.84146144,4.84100000001e-06,659,0
rhc,4,600,3341.84146144,4.86499999999e-06,670,0
rhc,4,610,3341.84146144,4.749e-06,681,0
rhc,4,620,3341.84146144,5.007e-06,692,0
rhc,4,630,3341.84146144,5.322e-06,703,0
rhc,4,640,3341.84146144,4.60199999999e-06,714,0
rhc,4,650,3341.84146144,4.85600000001e-06,725,0
