Alg,Set_Num,Rep_num,Fitness,Seconds,Func_Evals,tokeep,samples
mimic,5,60,82.0,0.00827313000002,2286,0.2,30
mimic,5,70,79.0,0.00806281499996,2617,0.2,30
mimic,5,80,82.0,0.00801781200005,2948,0.2,30
mimic,5,90,82.0,0.008548093,3279,0.2,30
mimic,5,100,82.0,0.00833489900003,3610,0.2,30
mimic,5,110,82.0,0.008435346,3941,0.2,30
mimic,5,120,82.0,0.00837900300002,4272,0.2,30
mimic,5,130,83.0,0.00841719800002,4603,0.2,30
mimic,5,140,83.0,0.00799704399998,4934,0.2,30
mimic,5,150,83.0,0.00872482,5265,0.2,30
mimic,5,160,86.0,0.00823628699999,5596,0.2,30
mimic,5,170,84.0,0.00834266100003,5927,0.2,30
mimic,5,180,86.0,0.00835320499999,6258,0.2,30
mimic,5,190,86.0,0.00874149800001,6589,0.2,30
mimic,5,200,86.0,0.00865633199999,6920,0.2,30
mimic,5,210,86.0,0.00803957700003,7251,0.2,30
mimic,5,220,86.0,0.00793398399998,7582,0.2,30
mimic,5,230,87.0,0.00844143099999,7913,0.2,30
mimic,5,240,89.0,0.00827474700003,8244,0.2,30
mimic,5,250,90.0,0.00819349600005,8575,0.2,30
mimic,5,260,90.0,0.00818998900002,8906,0.2,30
mimic,5,270,90.0,0.00935618899996,9237,0.2,30
mimic,5,280,90.0,0.00827811199997,9568,0.2,30
mimic,5,290,90.0,0.007898281,9899,0.2,30
mimic,5,300,90.0,0.00820446800003,10230,0.2,30
mimic,5,310,90.0,0.00825600600001,10561,0.2,30
mimic,5,320,90.0,0.00832392000001,10892,0.2,30
mimic,5,330,90.0,0.00798723100002,11223,0.2,30
mimic,5,340,90.0,0.00805496099997,11554,0.2,30
mimic,5,350,90.0,0.00831069599997,11885,0.2,30
mimic,5,360,90.0,0.00847831099998,12216,0.2,30
mimic,5,370,90.0,0.00804394600004,12547,0.2,30
mimic,5,380,90.0,0.00822480200003,12878,0.2,30
mimic,5,390,92.0,0.00798229600002,13209,0.2,30
mimic,5,400,93.0,0.00792458500001,13540,0.2,30
mimic,5,410,92.0,0.00809315399999,13871,0.2,30
mimic,5,420,92.0,0.00801536600005,14202,0.2,30
mimic,5,430,92.0,0.00811879600002,14533,0.2,30
mimic,5,440,94.0,0.008065671,14864,0.2,30
mimic,5,450,92.0,0.00795256700002,15195,0.2,30
mimic,5,460,92.0,0.00816184600001,15526,0.2,30
mimic,5,470,92.0,0.00788562700001,15857,0.2,30
mimic,5,480,94.0,0.00822663599996,16188,0.2,30
mimic,5,490,94.0,0.00794217399999,16519,0.2,30
mimic,5,500,94.0,0.00961676699995,16850,0.2,30
mimic,5,510,94.0,0.00988424900004,17181,0.2,30
mimic,5,520,94.0,0.00806292499999,17512,0.2,30
mimic,5,530,94.0,0.00819599599998,17843,0.2,30
mimic,5,540,94.0,0.00813921399998,18174,0.2,30
mimic,5,550,97.0,0.00801310600002,18505,0.2,30
mimic,5,560,95.0,0.00826751099999,18836,0.2,30
mimic,5,570,100.0,0.00787140300002,19167,0.2,30
mimic,5,580,100.0,0.00780058499998,19498,0.2,30
mimic,5,590,100.0,0.00801297599997,19829,0.2,30
mimic,5,600,100.0,0.00793184399998,20160,0.2,30
mimic,5,610,100.0,0.00788602099999,20491,0.2,30
mimic,5,620,103.0,0.00795694999999,20822,0.2,30
mimic,5,630,100.0,0.00794601600001,21153,0.2,30
mimic,5,640,100.0,0.00799513499999,21484,0.2,30
mimic,5,650,100.0,0.00800369199999,21815,0.2,30
mimic,5,660,100.0,0.00766198000002,22146,0.2,30
mimic,5,670,100.0,0.00781372200004,22477,0.2,30
mimic,5,680,103.0,0.00822270200001,22808,0.2,30
mimic,5,690,100.0,0.00784861299996,23139,0.2,30
mimic,5,700,100.0,0.00770905000002,23470,0.2,30
mimic,5,710,100.0,0.00778773600001,23801,0.2,30
mimic,5,720,100.0,0.00799438300004,24132,0.2,30
mimic,5,730,100.0,0.00787067700003,24463,0.2,30
mimic,5,740,102.0,0.00769394499997,24794,0.2,30
mimic,5,750,102.0,0.00767443000001,25125,0.2,30
mimic,5,760,102.0,0.00771873600002,25456,0.2,30
mimic,5,770,102.0,0.00782888499998,25787,0.2,30
mimic,5,780,102.0,0.00765794599999,26118,0.2,30
mimic,5,790,102.0,0.00788846699999,26449,0.2,30
mimic,5,800,102.0,0.00771797299996,26780,0.2,30
mimic,5,810,102.0,0.00785214999996,27111,0.2,30
mimic,5,820,102.0,0.00917325099999,27442,0.2,30
mimic,5,830,102.0,0.00781985700002,27773,0.2,30
mimic,5,840,102.0,0.00769990000003,28104,0.2,30
mimic,5,850,103.0,0.00807635699999,28435,0.2,30
mimic,5,860,102.0,0.007803959,28766,0.2,30
mimic,5,870,102.0,0.00779055600003,29097,0.2,30
mimic,5,880,102.0,0.00775683799998,29428,0.2,30
mimic,5,890,102.0,0.00774708,29759,0.2,30
mimic,5,900,102.0,0.00777284899999,30090,0.2,30
mimic,5,910,102.0,0.008055797,30421,0.2,30
mimic,5,920,102.0,0.00765687899997,30752,0.2,30
mimic,5,930,102.0,0.00823194499998,31083,0.2,30
mimic,5,940,102.0,0.007843853,31414,0.2,30
mimic,5,950,102.0,0.00797108099999,31745,0.2,30
mimic,5,960,102.0,0.00812297600004,32076,0.2,30
mimic,5,970,102.0,0.00897207700001,32407,0.2,30
mimic,5,980,102.0,0.00777782500001,32738,0.2,30
mimic,5,990,103.0,0.00820864799999,33069,0.2,30
mimic,5,1000,102.0,0.00777692599996,33400,0.2,30
mimic,5,1010,102.0,0.00814061900002,33731,0.2,30
mimic,5,1020,102.0,0.00786045500001,34062,0.2,30
mimic,5,1030,102.0,0.00777690899997,34393,0.2,30
mimic,5,1040,102.0,0.00820199100002,34724,0.2,30
mimic,5,1050,103.0,0.00794339300001,35055,0.2,30
mimic,5,1060,102.0,0.00793366799996,35386,0.2,30
mimic,5,1070,104.0,0.00799815400001,35717,0.2,30
mimic,5,1080,103.0,0.00826615699998,36048,0.2,30
mimic,5,1090,103.0,0.00807865399997,36379,0.2,30
mimic,5,1100,103.0,0.00780765900004,36710,0.2,30
mimic,5,1110,103.0,0.00776894000001,37041,0.2,30
mimic,5,1120,103.0,0.00772195100001,37372,0.2,30
mimic,5,1130,104.0,0.00774444999996,37703,0.2,30
mimic,5,1140,104.0,0.007746575,38034,0.2,30
mimic,5,1150,104.0,0.00796398400001,38365,0.2,30
mimic,5,1160,106.0,0.00781649000004,38696,0.2,30
mimic,5,1170,106.0,0.00770962000001,39027,0.2,30
mimic,5,1180,106.0,0.00770998900003,39358,0.2,30
mimic,5,1190,106.0,0.00779890400003,39689,0.2,30
mimic,5,1200,106.0,0.00771712700003,40020,0.2,30
mimic,5,1210,106.0,0.00757982800002,40351,0.2,30
mimic,5,1220,106.0,0.00775811699998,40682,0.2,30
mimic,5,1230,108.0,0.00787829799998,41013,0.2,30
mimic,5,1240,106.0,0.00774039300001,41344,0.2,30
mimic,5,1250,107.0,0.007759298,41675,0.2,30
mimic,5,1260,106.0,0.007888272,42006,0.2,30
mimic,5,1270,106.0,0.00775339099999,42337,0.2,30
mimic,5,1280,106.0,0.007937691,42668,0.2,30
mimic,5,1290,106.0,0.00790689200005,42999,0.2,30
mimic,5,1300,106.0,0.00784914600001,43330,0.2,30
mimic,5,1310,107.0,0.00788972699996,43661,0.2,30
mimic,5,1320,107.0,0.00760079399998,43992,0.2,30
mimic,5,1330,108.0,0.00764025199999,44323,0.2,30
mimic,5,1340,107.0,0.00810227099998,44654,0.2,30
mimic,5,1350,108.0,0.00801067200001,44985,0.2,30
mimic,5,1360,107.0,0.00770054500003,45316,0.2,30
mimic,5,1370,107.0,0.00928440299998,45647,0.2,30
mimic,5,1380,107.0,0.00770785899999,45978,0.2,30
mimic,5,1390,107.0,0.00787733800001,46309,0.2,30
mimic,5,1400,107.0,0.007860193,46640,0.2,30
mimic,5,1410,107.0,0.00768365199997,46971,0.2,30
mimic,5,1420,107.0,0.00780052000005,47302,0.2,30
mimic,5,1430,107.0,0.00815360900003,47633,0.2,30
mimic,5,1440,107.0,0.007840864,47964,0.2,30
mimic,5,1450,107.0,0.008070997,48295,0.2,30
mimic,5,1460,107.0,0.00773535800005,48626,0.2,30
mimic,5,1470,107.0,0.008082919,48957,0.2,30
mimic,5,1480,107.0,0.00756500800003,49288,0.2,30
mimic,5,1490,107.0,0.00830275100003,49619,0.2,30
mimic,5,1500,107.0,0.00790616699999,49950,0.2,30
mimic,5,1510,107.0,0.00820806400003,50281,0.2,30
mimic,5,1520,107.0,0.007893287,50612,0.2,30
mimic,5,1530,107.0,0.00798358899999,50943,0.2,30
mimic,5,1540,108.0,0.00767439599997,51274,0.2,30
mimic,5,1550,108.0,0.00799275200001,51605,0.2,30
mimic,5,1560,108.0,0.007740496,51936,0.2,30
mimic,5,1570,108.0,0.00796811099997,52267,0.2,30
mimic,5,1580,108.0,0.007859354,52598,0.2,30
mimic,5,1590,108.0,0.00819324899999,52929,0.2,30
mimic,5,1600,108.0,0.00820528100002,53260,0.2,30
mimic,5,1610,108.0,0.008185078,53591,0.2,30
mimic,5,1620,108.0,0.00772483399999,53922,0.2,30
mimic,5,1630,108.0,0.00803834300001,54253,0.2,30
mimic,5,1640,108.0,0.00781442100003,54584,0.2,30
mimic,5,1650,108.0,0.00770107199997,54915,0.2,30
mimic,5,1660,108.0,0.00810017100002,55246,0.2,30
mimic,5,1670,108.0,0.00779010799999,55577,0.2,30
mimic,5,1680,108.0,0.00775061800005,55908,0.2,30
mimic,5,1690,108.0,0.00799099599999,56239,0.2,30
mimic,5,1700,108.0,0.00823918900005,56570,0.2,30
mimic,5,1710,109.0,0.00791172099997,56901,0.2,30
mimic,5,1720,109.0,0.00807432400001,57232,0.2,30
mimic,5,1730,109.0,0.00775794399999,57563,0.2,30
mimic,5,1740,109.0,0.00837135500001,57894,0.2,30
mimic,5,1750,109.0,0.00798410300001,58225,0.2,30
mimic,5,1760,109.0,0.00795332600001,58556,0.2,30
mimic,5,1770,109.0,0.00792975399997,58887,0.2,30
mimic,5,1780,109.0,0.00792041699998,59218,0.2,30
mimic,5,1790,110.0,0.00804690799998,59549,0.2,30
mimic,5,1800,110.0,0.00810303099996,59880,0.2,30
mimic,5,1810,110.0,0.00788143699998,60211,0.2,30
mimic,5,1820,112.0,0.00813961199998,60542,0.2,30
mimic,5,1830,110.0,0.00758693799997,60873,0.2,30
mimic,5,1840,110.0,0.00795723900001,61204,0.2,30
mimic,5,1850,110.0,0.00768122400001,61535,0.2,30
mimic,5,1860,112.0,0.00798154100005,61866,0.2,30
mimic,5,1870,112.0,0.00768271300001,62197,0.2,30
mimic,5,1880,112.0,0.00808175100002,62528,0.2,30
mimic,5,1890,112.0,0.00774828700003,62859,0.2,30
mimic,5,1900,112.0,0.00791904900001,63190,0.2,30
mimic,5,1910,112.0,0.007682601,63521,0.2,30
mimic,5,1920,112.0,0.00923143199998,63852,0.2,30
mimic,5,1930,112.0,0.00753984599999,64183,0.2,30
mimic,5,1940,112.0,0.00771212699999,64514,0.2,30
mimic,5,1950,112.0,0.00752465300002,64845,0.2,30
mimic,5,1960,112.0,0.00765820800001,65176,0.2,30
mimic,5,1970,112.0,0.00767095699996,65507,0.2,30
mimic,5,1980,112.0,0.00759963299998,65838,0.2,30
mimic,5,1990,112.0,0.00771674599997,66169,0.2,30
mimic,5,2000,112.0,0.007566892,66500,0.2,30
mimic,5,2010,112.0,0.00767171899997,66831,0.2,30
mimic,5,2020,112.0,0.007724559,67162,0.2,30
mimic,5,2030,112.0,0.00758996299999,67493,0.2,30
mimic,5,2040,112.0,0.00778162,67824,0.2,30
mimic,5,2050,112.0,0.00801509899998,68155,0.2,30
mimic,5,2060,112.0,0.00773907499996,68486,0.2,30
mimic,5,2070,112.0,0.00805898600004,68817,0.2,30
mimic,5,2080,112.0,0.00772894799996,69148,0.2,30
mimic,5,2090,112.0,0.00843345300001,69479,0.2,30
mimic,5,2100,112.0,0.00777171499999,69810,0.2,30
mimic,5,2110,112.0,0.00862853399997,70141,0.2,30
mimic,5,2120,112.0,0.00767781600001,70472,0.2,30
mimic,5,2130,112.0,0.008506082,70803,0.2,30
mimic,5,2140,112.0,0.00779998799999,71134,0.2,30
mimic,5,2150,112.0,0.00840232399997,71465,0.2,30
mimic,5,2160,112.0,0.00772861500002,71796,0.2,30
mimic,5,2170,112.0,0.00858847199999,72127,0.2,30
mimic,5,2180,112.0,0.00767276600004,72458,0.2,30
mimic,5,2190,112.0,0.00855461100002,72789,0.2,30
mimic,5,2200,112.0,0.00776483599998,73120,0.2,30
mimic,5,2210,112.0,0.008553189,73451,0.2,30
mimic,5,2220,112.0,0.007699,73782,0.2,30
mimic,5,2230,112.0,0.00854836600001,74113,0.2,30
mimic,5,2240,112.0,0.007709164,74444,0.2,30
mimic,5,2250,112.0,0.00849651200002,74775,0.2,30
mimic,5,2260,112.0,0.007697764,75106,0.2,30
mimic,5,2270,112.0,0.00871228599999,75437,0.2,30
mimic,5,2280,112.0,0.00761071700003,75768,0.2,30
mimic,5,2290,112.0,0.008606423,76099,0.2,30
mimic,5,2300,112.0,0.00771786999996,76430,0.2,30
mimic,5,2310,113.0,0.00849894499999,76761,0.2,30
mimic,5,2320,112.0,0.00763142,77092,0.2,30
mimic,5,2330,112.0,0.00870276799998,77423,0.2,30
mimic,5,2340,112.0,0.00766094100004,77754,0.2,30
mimic,5,2350,112.0,0.00845161700005,78085,0.2,30
mimic,5,2360,112.0,0.007757153,78416,0.2,30
mimic,5,2370,112.0,0.00847907100001,78747,0.2,30
mimic,5,2380,112.0,0.00771187999999,79078,0.2,30
mimic,5,2390,112.0,0.00856794200001,79409,0.2,30
mimic,5,2400,112.0,0.00771695599997,79740,0.2,30
mimic,5,2410,112.0,0.008135896,80071,0.2,30
mimic,5,2420,112.0,0.00766348899998,80402,0.2,30
mimic,5,2430,112.0,0.00810765400001,80733,0.2,30
mimic,5,2440,112.0,0.007658241,81064,0.2,30
mimic,5,2450,112.0,0.00892278499998,81395,0.2,30
mimic,5,2460,112.0,0.00758075100003,81726,0.2,30
mimic,5,2470,112.0,0.00988201399997,82057,0.2,30
mimic,5,2480,112.0,0.00754736800002,82388,0.2,30
mimic,5,2490,112.0,0.00780331299995,82719,0.2,30
mimic,5,2500,112.0,0.00771062799998,83050,0.2,30
mimic,5,2510,112.0,0.00759192600003,83381,0.2,30
mimic,5,2520,112.0,0.007692674,83712,0.2,30
mimic,5,2530,112.0,0.00775142700002,84043,0.2,30
mimic,5,2540,112.0,0.00757908200001,84374,0.2,30
mimic,5,2550,112.0,0.00793967199996,84705,0.2,30
mimic,5,2560,112.0,0.00751921599999,85036,0.2,30
mimic,5,2570,112.0,0.00783950700003,85367,0.2,30
mimic,5,2580,112.0,0.00767056800004,85698,0.2,30
mimic,5,2590,112.0,0.00770619899998,86029,0.2,30
mimic,5,2600,112.0,0.00765189399999,86360,0.2,30
mimic,5,2610,112.0,0.00868666100001,86691,0.2,30
mimic,5,2620,112.0,0.01120228,87022,0.2,30
mimic,5,2630,112.0,0.00783069099998,87353,0.2,30
mimic,5,2640,112.0,0.00752845800002,87684,0.2,30
mimic,5,2650,112.0,0.00776082499999,88015,0.2,30
mimic,5,2660,112.0,0.00772085800003,88346,0.2,30
mimic,5,2670,112.0,0.00782393700001,88677,0.2,30
mimic,5,2680,112.0,0.00758182300001,89008,0.2,30
mimic,5,2690,112.0,0.00764089799998,89339,0.2,30
mimic,5,2700,112.0,0.00764248399997,89670,0.2,30
mimic,5,2710,112.0,0.007700145,90001,0.2,30
mimic,5,2720,112.0,0.00783153899999,90332,0.2,30
mimic,5,2730,112.0,0.007948645,90663,0.2,30
mimic,5,2740,112.0,0.00786962500001,90994,0.2,30
mimic,5,2750,112.0,0.00767739400004,91325,0.2,30
mimic,5,2760,112.0,0.00824036099999,91656,0.2,30
mimic,5,2770,112.0,0.00776024499999,91987,0.2,30
mimic,5,2780,112.0,0.008045364,92318,0.2,30
mimic,5,2790,112.0,0.00793935600001,92649,0.2,30
mimic,5,2800,112.0,0.00811998,92980,0.2,30
mimic,5,2810,112.0,0.00785466699995,93311,0.2,30
mimic,5,2820,112.0,0.00807199599996,93642,0.2,30
mimic,5,2830,112.0,0.007751101,93973,0.2,30
mimic,5,2840,112.0,0.00811289199999,94304,0.2,30
mimic,5,2850,112.0,0.007863284,94635,0.2,30
mimic,5,2860,112.0,0.00803119100004,94966,0.2,30
mimic,5,2870,112.0,0.00783414099999,95297,0.2,30
mimic,5,2880,112.0,0.00808916100004,95628,0.2,30
mimic,5,2890,112.0,0.00777372200002,95959,0.2,30
mimic,5,2900,113.0,0.008275008,96290,0.2,30
mimic,5,2910,113.0,0.00795605800005,96621,0.2,30
mimic,5,2920,113.0,0.007915642,96952,0.2,30
mimic,5,2930,113.0,0.00803347700003,97283,0.2,30
mimic,5,2940,113.0,0.00804239499996,97614,0.2,30
mimic,5,2950,113.0,0.007831635,97945,0.2,30
mimic,5,2960,113.0,0.00805378199999,98276,0.2,30
mimic,5,2970,113.0,0.00796834200003,98607,0.2,30
mimic,5,2980,113.0,0.00785070800003,98938,0.2,30
mimic,5,2990,113.0,0.008023917,99269,0.2,30
mimic,5,3000,113.0,0.00783029600001,99600,0.2,30
mimic,5,3010,113.0,0.00805352099997,99931,0.2,30
mimic,5,3020,113.0,0.00935419400003,100262,0.2,30
mimic,5,3030,113.0,0.00847337300002,100593,0.2,30
mimic,5,3040,113.0,0.00807167200003,100924,0.2,30
mimic,5,3050,113.0,0.00814275599998,101255,0.2,30
mimic,5,3060,113.0,0.00813422299996,101586,0.2,30
mimic,5,3070,113.0,0.00802358499999,101917,0.2,30
mimic,5,3080,113.0,0.00798599500001,102248,0.2,30
mimic,5,3090,113.0,0.00790174700001,102579,0.2,30
mimic,5,3100,113.0,0.00805279399998,102910,0.2,30
mimic,5,3110,113.0,0.00814005400002,103241,0.2,30
mimic,5,3120,113.0,0.00797445000001,103572,0.2,30
mimic,5,3130,113.0,0.00792407,103903,0.2,30
mimic,5,3140,113.0,0.00798649299998,104234,0.2,30
mimic,5,3150,113.0,0.00791520199999,104565,0.2,30
mimic,5,3160,113.0,0.00810486900002,104896,0.2,30
mimic,5,3170,113.0,0.00804534700001,105227,0.2,30
mimic,5,3180,113.0,0.00800100399999,105558,0.2,30
mimic,5,3190,113.0,0.00802059899996,105889,0.2,30
mimic,5,3200,113.0,0.00775068799999,106220,0.2,30
mimic,5,3210,113.0,0.00810956999999,106551,0.2,30
mimic,5,3220,113.0,0.00777647699999,106882,0.2,30
mimic,5,3230,113.0,0.008038403,107213,0.2,30
mimic,5,3240,113.0,0.00786638899996,107544,0.2,30
mimic,5,3250,113.0,0.00809337499999,107875,0.2,30
mimic,5,3260,113.0,0.00787920800002,108206,0.2,30
mimic,5,3270,113.0,0.00812421000001,108537,0.2,30
mimic,5,3280,113.0,0.00780589300001,108868,0.2,30
mimic,5,3290,113.0,0.00825763799998,109199,0.2,30
mimic,5,3300,113.0,0.00780678500001,109530,0.2,30
mimic,5,3310,113.0,0.00813119499998,109861,0.2,30
mimic,5,3320,113.0,0.00785142900003,110192,0.2,30
mimic,5,3330,113.0,0.00817910999996,110523,0.2,30
mimic,5,3340,113.0,0.00790772400001,110854,0.2,30
mimic,5,3350,113.0,0.007986109,111185,0.2,30
mimic,5,3360,113.0,0.00785824899998,111516,0.2,30
mimic,5,3370,113.0,0.00809734199999,111847,0.2,30
mimic,5,3380,113.0,0.00777470500003,112178,0.2,30
mimic,5,3390,113.0,0.00808124500003,112509,0.2,30
mimic,5,3400,113.0,0.007863783,112840,0.2,30
mimic,5,3410,113.0,0.00786350700002,113171,0.2,30
mimic,5,3420,113.0,0.00781173199999,113502,0.2,30
mimic,5,3430,113.0,0.00812326500005,113833,0.2,30
mimic,5,3440,113.0,0.008005793,114164,0.2,30
mimic,5,3450,113.0,0.00839764400001,114495,0.2,30
mimic,5,3460,113.0,0.007995048,114826,0.2,30
mimic,5,3470,113.0,0.00780722100001,115157,0.2,30
mimic,5,3480,113.0,0.00780960400004,115488,0.2,30
mimic,5,3490,113.0,0.00808299299996,115819,0.2,30
mimic,6,0,69.0,0.010231015,300,0.2,30
mimic,6,10,73.0,0.00885447900004,631,0.2,30
mimic,6,20,74.0,0.00924974200001,962,0.2,30
mimic,6,30,75.0,0.00886143700001,1293,0.2,30
mimic,6,40,76.0,0.00848319200003,1624,0.2,30
mimic,6,50,79.0,0.00896427999999,1955,0.2,30
mimic,6,60,77.0,0.00893766300004,2286,0.2,30
mimic,6,70,79.0,0.00979345399998,2617,0.2,30
mimic,6,80,76.0,0.00898133600003,2948,0.2,30
mimic,6,90,77.0,0.008612519,3279,0.2,30
mimic,6,100,77.0,0.00934971999999,3610,0.2,30
mimic,6,110,79.0,0.008879476,3941,0.2,30
mimic,6,120,79.0,0.00865628700001,4272,0.2,30
mimic,6,130,79.0,0.008787848,4603,0.2,30
mimic,6,140,80.0,0.00831764599997,4934,0.2,30
mimic,6,150,82.0,0.009195976,5265,0.2,30
mimic,6,160,82.0,0.00834418400001,5596,0.2,30
mimic,6,170,82.0,0.00890640299997,5927,0.2,30
mimic,6,180,83.0,0.00871980800002,6258,0.2,30
mimic,6,190,84.0,0.00885982599999,6589,0.2,30
mimic,6,200,85.0,0.00825061300003,6920,0.2,30
mimic,6,210,86.0,0.008709549,7251,0.2,30
mimic,6,220,85.0,0.00831907600002,7582,0.2,30
mimic,6,230,85.0,0.00864479699999,7913,0.2,30
mimic,6,240,85.0,0.00794520800002,8244,0.2,30
mimic,6,250,86.0,0.00868295700002,8575,0.2,30
mimic,6,260,85.0,0.00827275900002,8906,0.2,30
mimic,6,270,85.0,0.00839151500003,9237,0.2,30
mimic,6,280,86.0,0.00826139599997,9568,0.2,30
mimic,6,290,86.0,0.00846800099998,9899,0.2,30
mimic,6,300,85.0,0.00858439500001,10230,0.2,30
mimic,6,310,87.0,0.00872099100002,10561,0.2,30
mimic,6,320,87.0,0.00829147899998,10892,0.2,30
mimic,6,330,92.0,0.00854776900002,11223,0.2,30
mimic,6,340,87.0,0.00833652599999,11554,0.2,30
mimic,6,350,88.0,0.00841235899998,11885,0.2,30
mimic,6,360,91.0,0.00818422200001,12216,0.2,30
mimic,6,370,91.0,0.008448864,12547,0.2,30
mimic,6,380,91.0,0.00810709899997,12878,0.2,30
mimic,6,390,91.0,0.00836259800002,13209,0.2,30
mimic,6,400,91.0,0.00847159300002,13540,0.2,30
mimic,6,410,91.0,0.00824861899997,13871,0.2,30
mimic,6,420,91.0,0.00846836800002,14202,0.2,30
mimic,6,430,92.0,0.00881439300002,14533,0.2,30
mimic,6,440,91.0,0.00887857099997,14864,0.2,30
mimic,6,450,91.0,0.00816518800002,15195,0.2,30
mimic,6,460,91.0,0.00855117699996,15526,0.2,30
mimic,6,470,91.0,0.00854403200003,15857,0.2,30
mimic,6,480,91.0,0.00838340600001,16188,0.2,30
mimic,6,490,91.0,0.00790720000003,16519,0.2,30
mimic,6,500,93.0,0.00843659499998,16850,0.2,30
mimic,6,510,93.0,0.00802054799999,17181,0.2,30
mimic,6,520,93.0,0.00841356299998,17512,0.2,30
mimic,6,530,93.0,0.00793360699998,17843,0.2,30
mimic,6,540,93.0,0.00853162200002,18174,0.2,30
mimic,6,550,93.0,0.00847897299997,18505,0.2,30
mimic,6,560,93.0,0.00829179300001,18836,0.2,30
mimic,6,570,93.0,0.00780487500003,19167,0.2,30
mimic,6,580,93.0,0.00836637099997,19498,0.2,30
mimic,6,590,93.0,0.00808285599999,19829,0.2,30
mimic,6,600,96.0,0.00837101499997,20160,0.2,30
mimic,6,610,98.0,0.00947816499996,20491,0.2,30
mimic,6,620,96.0,0.00806955100001,20822,0.2,30
mimic,6,630,98.0,0.00859793899997,21153,0.2,30
mimic,6,640,96.0,0.00814281600003,21484,0.2,30
mimic,6,650,98.0,0.00822309799997,21815,0.2,30
mimic,6,660,100.0,0.00809509000004,22146,0.2,30
mimic,6,670,98.0,0.00798673600002,22477,0.2,30
mimic,6,680,100.0,0.00835897499996,22808,0.2,30
mimic,6,690,98.0,0.00833240900005,23139,0.2,30
mimic,6,700,98.0,0.008252013,23470,0.2,30
mimic,6,710,99.0,0.00803858199998,23801,0.2,30
mimic,6,720,99.0,0.00816826599998,24132,0.2,30
mimic,6,730,98.0,0.008234786,24463,0.2,30
mimic,6,740,103.0,0.008498772,24794,0.2,30
mimic,6,750,98.0,0.007983712,25125,0.2,30
mimic,6,760,98.0,0.00826512399999,25456,0.2,30
mimic,6,770,98.0,0.00799914499999,25787,0.2,30
mimic,6,780,98.0,0.00806066299998,26118,0.2,30
mimic,6,790,100.0,0.00836681800001,26449,0.2,30
mimic,6,800,100.0,0.00852413600001,26780,0.2,30
mimic,6,810,100.0,0.008000993,27111,0.2,30
mimic,6,820,100.0,0.00805206900003,27442,0.2,30
mimic,6,830,100.0,0.00814319299997,27773,0.2,30
mimic,6,840,100.0,0.00817574400003,28104,0.2,30
mimic,6,850,103.0,0.00801903399997,28435,0.2,30
mimic,6,860,100.0,0.00828597700001,28766,0.2,30
mimic,6,870,103.0,0.00895275300002,29097,0.2,30
mimic,6,880,100.0,0.00933953800001,29428,0.2,30
mimic,6,890,100.0,0.00825129999998,29759,0.2,30
mimic,6,900,100.0,0.00813009199999,30090,0.2,30
mimic,6,910,100.0,0.00807190500001,30421,0.2,30
mimic,6,920,103.0,0.00804733399997,30752,0.2,30
mimic,6,930,100.0,0.00812686200004,31083,0.2,30
mimic,6,940,100.0,0.00811738699997,31414,0.2,30
mimic,6,950,100.0,0.00790298800001,31745,0.2,30
mimic,6,960,103.0,0.00794506599999,32076,0.2,30
mimic,6,970,100.0,0.00800243100002,32407,0.2,30
mimic,6,980,100.0,0.00806630800002,32738,0.2,30
mimic,6,990,100.0,0.00812748599998,33069,0.2,30
mimic,6,1000,100.0,0.007724139,33400,0.2,30
mimic,6,1010,103.0,0.00810823499995,33731,0.2,30
mimic,6,1020,100.0,0.00802865999998,34062,0.2,30
mimic,6,1030,100.0,0.007911052,34393,0.2,30
mimic,6,1040,100.0,0.00800308299995,34724,0.2,30
mimic,6,1050,100.0,0.00814282300001,35055,0.2,30
mimic,6,1060,100.0,0.00790364199997,35386,0.2,30
mimic,6,1070,100.0,0.00803947199995,35717,0.2,30
mimic,6,1080,103.0,0.00807751000002,36048,0.2,30
mimic,6,1090,103.0,0.007884924,36379,0.2,30
mimic,6,1100,100.0,0.00800903100003,36710,0.2,30
mimic,6,1110,100.0,0.00796239900001,37041,0.2,30
mimic,6,1120,100.0,0.00813601500005,37372,0.2,30
mimic,6,1130,100.0,0.00798877600005,37703,0.2,30
mimic,6,1140,103.0,0.00807015300001,38034,0.2,30
mimic,6,1150,103.0,0.00793131799998,38365,0.2,30
mimic,6,1160,103.0,0.00971696700003,38696,0.2,30
mimic,6,1170,103.0,0.008435265,39027,0.2,30
mimic,6,1180,103.0,0.00793292200001,39358,0.2,30
mimic,6,1190,103.0,0.00811542000002,39689,0.2,30
mimic,6,1200,103.0,0.00813747899997,40020,0.2,30
mimic,6,1210,103.0,0.00794163499995,40351,0.2,30
mimic,6,1220,105.0,0.00803938299998,40682,0.2,30
mimic,6,1230,105.0,0.00793553200003,41013,0.2,30
mimic,6,1240,105.0,0.00797105100003,41344,0.2,30
mimic,6,1250,105.0,0.00840166699999,41675,0.2,30
mimic,6,1260,105.0,0.00778811099997,42006,0.2,30
mimic,6,1270,105.0,0.00796358100001,42337,0.2,30
mimic,6,1280,105.0,0.00802796700003,42668,0.2,30
mimic,6,1290,106.0,0.008083898,42999,0.2,30
mimic,6,1300,107.0,0.00815385300001,43330,0.2,30
mimic,6,1310,106.0,0.00775473699997,43661,0.2,30
