Alg,Set_Num,Rep_num,Fitness,Seconds,Func_Evals,na
rhc,6,500,69.0,5.8e-06,560,0
rhc,6,510,69.0,6.29999999996e-06,571,0
rhc,6,520,69.0,6.30000000001e-06,582,0
rhc,6,530,69.0,5.7e-06,593,0
rhc,6,540,69.0,6.40000000002e-06,604,0
rhc,6,550,69.0,6.10000000001e-06,615,0
rhc,6,560,69.0,6.20000000001e-06,626,0
rhc,6,570,69.0,5.7e-06,637,0
rhc,6,580,69.0,5.9e-06,648,0
rhc,6,590,69.0,6.00000000001e-06,659,0
rhc,6,600,69.0,6.30000000001e-06,670,0
rhc,6,610,69.0,6.10000000001e-06,681,0
rhc,6,620,69.0,5.7e-06,692,0
rhc,6,630,69.0,6.10000000001e-06,703,0
rhc,6,640,69.0,6.00000000001e-06,714,0
rhc,6,650,69.0,5.8e-06,725,0
rhc,6,660,69.0,6.00000000001e-06,736,0
rhc,6,670,70.0,2.85e-05,747,0
rhc,6,680,70.0,6.49999999996e-06,758,0
rhc,6,690,70.0,6.30000000001e-06,769,0
rhc,6,700,70.0,6.20000000001e-06,780,0
rhc,6,710,70.0,5.7e-06,791,0
rhc,6,720,70.0,5.9e-06,802,0
rhc,6,730,70.0,5.49999999999e-06,813,0
rhc,6,740,70.0,6.10000000001e-06,824,0
rhc,6,750,70.0,5.9e-06,835,0
rhc,6,760,70.0,5.7e-06,846,0
rhc,6,770,70.0,5.60000000005e-06,857,0
rhc,6,780,70.0,5.8e-06,868,0
rhc,6,790,70.0,6.00000000001e-06,879,0
rhc,6,800,70.0,6.00000000001e-06,890,0
rhc,6,810,70.0,6.10000000001e-06,901,0
rhc,6,820,70.0,1.55e-05,912,0
rhc,6,830,70.0,5.8e-06,923,0
rhc,6,840,70.0,5.9e-06,934,0
rhc,6,850,70.0,5.7e-06,945,0
rhc,6,860,70.0,5.8e-06,956,0
rhc,6,870,70.0,5.9e-06,967,0
rhc,6,880,70.0,5.8e-06,978,0
rhc,6,890,70.0,5.8e-06,989,0
rhc,6,900,70.0,5.7e-06,1000,0
rhc,6,910,70.0,6.10000000001e-06,1011,0
rhc,6,920,70.0,5.8e-06,1022,0
rhc,6,930,70.0,6.00000000001e-06,1033,0
rhc,6,940,70.0,5.9e-06,1044,0
rhc,6,950,70.0,5.7e-06,1055,0
rhc,6,960,70.0,5.8e-06,1066,0
rhc,6,970,70.0,6.00000000001e-06,1077,0
rhc,6,980,70.0,5.49999999999e-06,1088,0
rhc,6,990,70.0,6.09999999995e-06,1099,0
rhc,6,1000,70.0,5.9e-06,1110,0
rhc,6,1010,70.0,6.99999999998e-06,1121,0
rhc,6,1020,70.0,5.59999999999e-06,1132,0
rhc,6,1030,70.0,5.8e-06,1143,0
rhc,6,1040,70.0,5.59999999999e-06,1154,0
rhc,6,1050,70.0,5.8e-06,1165,0
rhc,6,1060,70.0,6.30000000001e-06,1176,0
rhc,6,1070,70.0,5.8e-06,1187,0
rhc,6,1080,70.0,5.7e-06,1198,0
rhc,6,1090,70.0,6.40000000002e-06,1209,0
rhc,6,1100,70.0,5.7e-06,1220,0
rhc,6,1110,70.0,5.9e-06,1231,0
rhc,6,1120,70.0,5.49999999999e-06,1242,0
rhc,6,1130,70.0,5.7e-06,1253,0
rhc,6,1140,70.0,5.9e-06,1264,0
rhc,6,1150,70.0,5.59999999999e-06,1275,0
rhc,6,1160,70.0,5.8e-06,1286,0
rhc,6,1170,70.0,5.8e-06,1297,0
rhc,6,1180,70.0,5.9e-06,1308,0
rhc,6,1190,70.0,5.7e-06,1319,0
rhc,6,1200,70.0,5.39999999999e-06,1330,0
rhc,6,1210,70.0,5.49999999999e-06,1341,0
rhc,6,1220,70.0,6.00000000001e-06,1352,0
rhc,6,1230,70.0,5.7e-06,1363,0
rhc,6,1240,70.0,5.59999999999e-06,1374,0
rhc,6,1250,70.0,5.59999999999e-06,1385,0
rhc,6,1260,70.0,6.00000000001e-06,1396,0
rhc,6,1270,70.0,5.7e-06,1407,0
rhc,6,1280,70.0,5.7e-06,1418,0
rhc,6,1290,70.0,5.49999999999e-06,1429,0
rhc,6,1300,70.0,5.59999999999e-06,1440,0
rhc,6,1310,70.0,5.9e-06,1451,0
rhc,6,1320,70.0,5.7e-06,1462,0
rhc,6,1330,70.0,5.60000000005e-06,1473,0
rhc,6,1340,70.0,5.7e-06,1484,0
rhc,6,1350,70.0,5.8e-06,1495,0
rhc,6,1360,70.0,5.39999999999e-06,1506,0
rhc,6,1370,70.0,5.9e-06,1517,0
rhc,6,1380,70.0,5.49999999999e-06,1528,0
rhc,6,1390,70.0,6.00000000001e-06,1539,0
rhc,6,1400,70.0,5.40000000004e-06,1550,0
rhc,6,1410,70.0,5.49999999999e-06,1561,0
rhc,6,1420,70.0,5.7e-06,1572,0
rhc,6,1430,70.0,5.7e-06,1583,0
rhc,6,1440,70.0,5.7e-06,1594,0
rhc,6,1450,70.0,5.8e-06,1605,0
rhc,6,1460,70.0,5.9e-06,1616,0
rhc,6,1470,70.0,5.49999999999e-06,1627,0
rhc,6,1480,70.0,5.59999999999e-06,1638,0
rhc,6,1490,70.0,5.99999999995e-06,1649,0
rhc,6,1500,70.0,2.52e-05,1660,0
rhc,6,1510,70.0,0.0002213,1671,0
rhc,6,1520,70.0,2.59e-05,1682,0
rhc,6,1530,70.0,4.69e-05,1693,0
rhc,6,1540,70.0,1.02e-05,1704,0
rhc,6,1550,70.0,8.20000000001e-06,1715,0
rhc,6,1560,70.0,7.60000000005e-06,1726,0
rhc,6,1570,70.0,7.49999999999e-06,1737,0
rhc,6,1580,70.0,1.16e-05,1748,0
rhc,6,1590,70.0,1.12e-05,1759,0
rhc,6,1600,70.0,6.69999999997e-06,1770,0
rhc,6,1610,70.0,6.19999999996e-06,1781,0
rhc,6,1620,70.0,6.30000000001e-06,1792,0
rhc,6,1630,70.0,6.30000000001e-06,1803,0
rhc,6,1640,70.0,7.8e-06,1814,0
rhc,6,1650,70.0,6.30000000001e-06,1825,0
rhc,6,1660,70.0,5.7e-06,1836,0
rhc,6,1670,70.0,5.9e-06,1847,0
rhc,6,1680,70.0,6.89999999998e-06,1858,0
rhc,6,1690,70.0,1.19e-05,1869,0
rhc,6,1700,70.0,6.70000000003e-06,1880,0
rhc,6,1710,70.0,6.39999999996e-06,1891,0
rhc,6,1720,70.0,6.49999999996e-06,1902,0
rhc,6,1730,70.0,5.89999999995e-06,1913,0
rhc,6,1740,70.0,5.9e-06,1924,0
rhc,6,1750,70.0,6.00000000001e-06,1935,0
rhc,6,1760,70.0,5.9e-06,1946,0
rhc,6,1770,70.0,6.00000000001e-06,1957,0
rhc,6,1780,70.0,6.00000000001e-06,1968,0
rhc,6,1790,70.0,5.9e-06,1979,0
rhc,6,1800,70.0,5.7e-06,1990,0
rhc,6,1810,70.0,5.9e-06,2001,0
rhc,6,1820,70.0,8.59999999997e-06,2012,0
rhc,6,1830,70.0,6.40000000002e-06,2023,0
rhc,6,1840,70.0,7.19999999998e-06,2034,0
rhc,6,1850,70.0,5.7e-06,2045,0
rhc,6,1860,70.0,5.9e-06,2056,0
rhc,6,1870,70.0,5.99999999995e-06,2067,0
rhc,6,1880,70.0,6.00000000001e-06,2078,0
rhc,6,1890,70.0,1.45e-05,2089,0
rhc,6,1900,70.0,1.07e-05,2100,0
rhc,6,1910,70.0,7.29999999999e-06,2111,0
rhc,6,1920,70.0,6.99999999998e-06,2122,0
rhc,6,1930,70.0,6.19999999996e-06,2133,0
rhc,6,1940,70.0,6.19999999996e-06,2144,0
rhc,6,1950,70.0,2.87e-05,2155,0
rhc,6,1960,70.0,6.80000000003e-06,2166,0
rhc,6,1970,70.0,6.10000000001e-06,2177,0
rhc,6,1980,70.0,5.9e-06,2188,0
rhc,6,1990,70.0,5.9e-06,2199,0
rhc,6,2000,70.0,7.19999999998e-06,2210,0
rhc,6,2010,70.0,5.7e-06,2221,0
rhc,6,2020,70.0,6.00000000001e-06,2232,0
rhc,6,2030,70.0,6.69999999997e-06,2243,0
rhc,6,2040,70.0,5.8e-06,2254,0
rhc,6,2050,70.0,5.9e-06,2265,0
rhc,6,2060,70.0,6.10000000001e-06,2276,0
rhc,6,2070,70.0,5.8e-06,2287,0
rhc,6,2080,70.0,5.89999999995e-06,2298,0
rhc,6,2090,70.0,5.9e-06,2309,0
rhc,6,2100,70.0,6.10000000001e-06,2320,0
rhc,6,2110,70.0,6.30000000001e-06,2331,0
rhc,6,2120,70.0,5.9e-06,2342,0
rhc,6,2130,70.0,6.39999999996e-06,2353,0
rhc,6,2140,70.0,5.8e-06,2364,0
rhc,6,2150,70.0,5.9e-06,2375,0
rhc,6,2160,70.0,3.21e-05,2386,0
rhc,6,2170,70.0,1.11e-05,2397,0
rhc,6,2180,70.0,6.80000000003e-06,2408,0
rhc,6,2190,70.0,6.50000000002e-06,2419,0
rhc,6,2200,70.0,6.20000000001e-06,2430,0
rhc,6,2210,70.0,6.50000000002e-06,2441,0
rhc,6,2220,70.0,5.9e-06,2452,0
rhc,6,2230,70.0,6.09999999995e-06,2463,0
rhc,6,2240,70.0,5.7e-06,2474,0
rhc,6,2250,70.0,6.89999999998e-06,2485,0
rhc,6,2260,70.0,5.59999999999e-06,2496,0
rhc,6,2270,70.0,6.10000000001e-06,2507,0
rhc,6,2280,70.0,6.20000000001e-06,2518,0
rhc,6,2290,70.0,5.8e-06,2529,0
rhc,6,2300,70.0,1.18e-05,2540,0
rhc,6,2310,70.0,6.29999999996e-06,2551,0
rhc,6,2320,70.0,6.20000000001e-06,2562,0
rhc,6,2330,70.0,6.00000000001e-06,2573,0
rhc,6,2340,70.0,6.40000000002e-06,2584,0
rhc,6,2350,70.0,6.10000000001e-06,2595,0
rhc,6,2360,70.0,1.29e-05,2606,0
rhc,6,2370,70.0,6.69999999997e-06,2617,0
rhc,6,2380,70.0,6.19999999996e-06,2628,0
rhc,6,2390,70.0,6.50000000002e-06,2639,0
rhc,6,2400,70.0,2.21e-05,2650,0
rhc,6,2410,70.0,6.20000000001e-06,2661,0
rhc,6,2420,70.0,6.29999999996e-06,2672,0
rhc,6,2430,70.0,6.30000000001e-06,2683,0
rhc,6,2440,70.0,6.39999999996e-06,2694,0
rhc,6,2450,70.0,6.09999999995e-06,2705,0
rhc,6,2460,70.0,6.30000000001e-06,2716,0
rhc,6,2470,70.0,6.39999999996e-06,2727,0
rhc,6,2480,70.0,5.9e-06,2738,0
rhc,6,2490,70.0,6.30000000001e-06,2749,0
rhc,6,2500,70.0,6.10000000001e-06,2760,0
rhc,6,2510,70.0,6.10000000001e-06,2771,0
rhc,6,2520,70.0,6.39999999996e-06,2782,0
rhc,6,2530,70.0,6.20000000001e-06,2793,0
rhc,6,2540,70.0,6.30000000001e-06,2804,0
rhc,6,2550,70.0,5.9e-06,2815,0
rhc,6,2560,70.0,6.00000000001e-06,2826,0
rhc,6,2570,70.0,6.10000000001e-06,2837,0
rhc,6,2580,70.0,6.30000000001e-06,2848,0
rhc,6,2590,70.0,5.8e-06,2859,0
rhc,6,2600,70.0,8.00000000001e-06,2870,0
rhc,6,2610,70.0,6.20000000001e-06,2881,0
rhc,6,2620,70.0,6.09999999995e-06,2892,0
rhc,6,2630,70.0,6.30000000001e-06,2903,0
rhc,6,2640,70.0,6.20000000001e-06,2914,0
rhc,6,2650,70.0,0.0016085,2925,0
rhc,6,2660,70.0,9.10000000004e-06,2936,0
rhc,6,2670,70.0,6.19999999996e-06,2947,0
rhc,6,2680,70.0,6.10000000001e-06,2958,0
rhc,6,2690,70.0,6.10000000001e-06,2969,0
rhc,6,2700,70.0,6.00000000001e-06,2980,0
rhc,6,2710,70.0,6.30000000001e-06,2991,0
rhc,6,2720,70.0,6.20000000001e-06,3002,0
rhc,6,2730,70.0,5.8e-06,3013,0
rhc,6,2740,70.0,5.9e-06,3024,0
rhc,6,2750,70.0,1e-05,3035,0
rhc,6,2760,70.0,6.20000000001e-06,3046,0
rhc,6,2770,70.0,5.7e-06,3057,0
rhc,6,2780,70.0,6.00000000001e-06,3068,0
rhc,6,2790,70.0,6.10000000001e-06,3079,0
rhc,6,2800,70.0,6.00000000001e-06,3090,0
rhc,6,2810,70.0,6.10000000001e-06,3101,0
rhc,6,2820,70.0,6.00000000001e-06,3112,0
rhc,6,2830,70.0,6.00000000001e-06,3123,0
rhc,6,2840,70.0,6.20000000001e-06,3134,0
rhc,6,2850,70.0,5.9e-06,3145,0
rhc,6,2860,70.0,5.7e-06,3156,0
rhc,6,2870,70.0,7.7e-06,3167,0
rhc,6,2880,70.0,6.09999999995e-06,3178,0
rhc,6,2890,70.0,6.09999999995e-06,3189,0
rhc,6,2900,70.0,6.10000000001e-06,3200,0
rhc,6,2910,70.0,6.00000000001e-06,3211,0
rhc,6,2920,70.0,5.59999999999e-06,3222,0
rhc,6,2930,70.0,5.40000000004e-06,3233,0
rhc,6,2940,70.0,6.10000000001e-06,3244,0
rhc,6,2950,70.0,5.9e-06,3255,0
rhc,6,2960,70.0,6.10000000001e-06,3266,0
rhc,6,2970,70.0,6.00000000001e-06,3277,0
rhc,6,2980,70.0,6.00000000001e-06,3288,0
rhc,6,2990,70.0,5.8e-06,3299,0
rhc,6,3000,70.0,1.22e-05,3310,0
rhc,6,3010,70.0,6.19999999996e-06,3321,0
rhc,6,3020,70.0,9.29999999999e-06,3332,0
rhc,6,3030,70.0,6.00000000001e-06,3343,0
rhc,6,3040,70.0,6.10000000001e-06,3354,0
rhc,6,3050,70.0,5.8e-06,3365,0
rhc,6,3060,70.0,6.99999999998e-06,3376,0
rhc,6,3070,70.0,5.9e-06,3387,0
rhc,6,3080,70.0,6.10000000001e-06,3398,0
rhc,6,3090,70.0,6.00000000001e-06,3409,0
rhc,6,3100,70.0,6.20000000001e-06,3420,0
rhc,6,3110,70.0,7.19999999998e-06,3431,0
rhc,6,3120,70.0,5.8e-06,3442,0
rhc,6,3130,70.0,5.7e-06,3453,0
rhc,6,3140,70.0,6.99999999998e-06,3464,0
rhc,6,3150,70.0,6.29999999996e-06,3475,0
rhc,6,3160,70.0,6.10000000001e-06,3486,0
rhc,6,3170,70.0,6.50000000002e-06,3497,0
rhc,6,3180,70.0,5.9e-06,3508,0
rhc,6,3190,70.0,5.8e-06,3519,0
rhc,6,3200,70.0,5.9e-06,3530,0
rhc,6,3210,70.0,5.7e-06,3541,0
rhc,6,3220,70.0,5.9e-06,3552,0
rhc,6,3230,70.0,6.00000000001e-06,3563,0
rhc,6,3240,70.0,6.29999999996e-06,3574,0
rhc,6,3250,70.0,5.89999999995e-06,3585,0
rhc,6,3260,70.0,6.20000000001e-06,3596,0
rhc,6,3270,70.0,6.00000000001e-06,3607,0
rhc,6,3280,70.0,1.25e-05,3618,0
rhc,6,3290,70.0,6.19999999996e-06,3629,0
rhc,6,3300,70.0,6.40000000002e-06,3640,0
rhc,6,3310,70.0,7.70000000005e-06,3651,0
rhc,6,3320,70.0,5.8e-06,3662,0
rhc,6,3330,70.0,5.89999999995e-06,3673,0
rhc,6,3340,70.0,6.10000000001e-06,3684,0
rhc,6,3350,70.0,5.8e-06,3695,0
rhc,6,3360,70.0,5.8e-06,3706,0
rhc,6,3370,70.0,6.10000000001e-06,3717,0
rhc,6,3380,70.0,5.9e-06,3728,0
rhc,6,3390,70.0,6.30000000001e-06,3739,0
rhc,6,3400,70.0,6.20000000001e-06,3750,0
rhc,6,3410,70.0,6.00000000001e-06,3761,0
rhc,6,3420,70.0,5.8e-06,3772,0
rhc,6,3430,70.0,6.49999999996e-06,3783,0
rhc,6,3440,70.0,6.10000000001e-06,3794,0
rhc,6,3450,70.0,6.20000000001e-06,3805,0
rhc,6,3460,70.0,6.20000000001e-06,3816,0
rhc,6,3470,70.0,5.8e-06,3827,0
rhc,6,3480,70.0,6.00000000001e-06,3838,0
rhc,6,3490,70.0,5.99999999995e-06,3849,0
rhc,7,0,7.0,1.34e-05,10,0
rhc,7,10,7.0,6.99999999998e-06,21,0
rhc,7,20,68.0,6.59999999997e-06,32,0
rhc,7,30,68.0,6.40000000002e-06,43,0
rhc,7,40,68.0,9.6e-06,54,0
rhc,7,50,68.0,5.8e-06,65,0
rhc,7,60,69.0,6.00000000001e-06,76,0
rhc,7,70,69.0,6.10000000001e-06,87,0
rhc,7,80,69.0,8.79999999998e-06,98,0
rhc,7,90,69.0,6.89999999998e-06,109,0
rhc,7,100,69.0,6.70000000003e-06,120,0
rhc,7,110,69.0,6.49999999996e-06,131,0
rhc,7,120,69.0,6.20000000001e-06,142,0
rhc,7,130,69.0,6.20000000001e-06,153,0
rhc,7,140,69.0,6.30000000001e-06,164,0
rhc,7,150,69.0,6.10000000001e-06,175,0
rhc,7,160,69.0,6.00000000001e-06,186,0
rhc,7,170,69.0,6.00000000001e-06,197,0
rhc,7,180,70.0,6.09999999995e-06,208,0
rhc,7,190,70.0,6.20000000001e-06,219,0
rhc,7,200,70.0,1.02e-05,230,0
rhc,7,210,70.0,6.30000000001e-06,241,0
rhc,7,220,70.0,6.20000000001e-06,252,0
rhc,7,230,70.0,6.60000000002e-06,263,0
rhc,7,240,70.0,6.40000000002e-06,274,0
rhc,7,250,71.0,6.29999999996e-06,285,0
rhc,7,260,71.0,6.00000000001e-06,296,0
rhc,7,270,71.0,5.7e-06,307,0
rhc,7,280,71.0,5.99999999995e-06,318,0
rhc,7,290,71.0,6.10000000001e-06,329,0
rhc,7,300,71.0,6.00000000001e-06,340,0
rhc,7,310,71.0,5.8e-06,351,0
rhc,7,320,71.0,5.8e-06,362,0
rhc,7,330,71.0,6.39999999996e-06,373,0
rhc,7,340,71.0,6.10000000001e-06,384,0
rhc,7,350,71.0,5.9e-06,395,0
rhc,7,360,71.0,5.59999999999e-06,406,0
rhc,7,370,71.0,6.00000000001e-06,417,0
rhc,7,380,71.0,6.10000000001e-06,428,0
rhc,7,390,71.0,5.8e-06,439,0
rhc,7,400,71.0,6.90000000003e-06,450,0
rhc,7,410,74.0,6.19999999996e-06,461,0
rhc,7,420,74.0,6.10000000001e-06,472,0
rhc,7,430,74.0,6.20000000001e-06,483,0
rhc,7,440,74.0,6.49999999996e-06,494,0
rhc,7,450,74.0,5.7e-06,505,0
rhc,7,460,74.0,5.7e-06,516,0
rhc,7,470,74.0,5.60000000005e-06,527,0
rhc,7,480,74.0,5.49999999999e-06,538,0
rhc,7,490,74.0,5.8e-06,549,0
rhc,7,500,74.0,2.82e-05,560,0
rhc,7,510,74.0,9.20000000004e-06,571,0
rhc,7,520,74.0,6.89999999998e-06,582,0
rhc,7,530,74.0,6.50000000002e-06,593,0
rhc,7,540,74.0,0.0005433,604,0
rhc,7,550,74.0,9.09999999998e-06,615,0
rhc,7,560,74.0,1.75e-05,626,0
rhc,7,570,74.0,7.49999999999e-06,637,0
rhc,7,580,74.0,7.7e-06,648,0
rhc,7,590,74.0,7.29999999999e-06,659,0
rhc,7,600,74.0,6.30000000001e-06,670,0
rhc,7,610,74.0,6.30000000001e-06,681,0
rhc,7,620,75.0,6.49999999996e-06,692,0
rhc,7,630,75.0,6.50000000002e-06,703,0
rhc,7,640,75.0,2.04e-05,714,0
rhc,7,650,75.0,0.0001028,725,0
rhc,7,660,75.0,1.37e-05,736,0
rhc,7,670,75.0,1.14e-05,747,0
rhc,7,680,75.0,7.19999999998e-06,758,0
rhc,7,690,75.0,6.50000000002e-06,769,0
rhc,7,700,75.0,6.99999999998e-06,780,0
rhc,7,710,75.0,6.30000000001e-06,791,0
rhc,7,720,75.0,1.21e-05,802,0
rhc,7,730,75.0,8.50000000002e-06,813,0
rhc,7,740,75.0,7.79999999995e-06,824,0
rhc,7,750,75.0,7.7e-06,835,0
rhc,7,760,75.0,1.09e-05,846,0
rhc,7,770,75.0,2.28e-05,857,0
rhc,7,780,75.0,6.20000000001e-06,868,0
rhc,7,790,75.0,6.59999999997e-06,879,0
rhc,7,800,75.0,8.09e-05,890,0
rhc,7,810,75.0,6.50000000002e-06,901,0
rhc,7,820,75.0,6.40000000002e-06,912,0
rhc,7,830,75.0,5.8e-06,923,0
rhc,7,840,75.0,1.22e-05,934,0
rhc,7,850,75.0,7.10000000004e-06,945,0
rhc,7,860,75.0,7.00000000003e-06,956,0
rhc,7,870,75.0,1.25e-05,967,0
rhc,7,880,75.0,6.49999999996e-06,978,0
rhc,7,890,75.0,6.40000000002e-06,989,0
rhc,7,900,75.0,6.50000000002e-06,1000,0
rhc,7,910,75.0,6.10000000001e-06,1011,0
rhc,7,920,75.0,7.8e-06,1022,0
rhc,7,930,75.0,6.30000000001e-06,1033,0
rhc,7,940,75.0,6.30000000001e-06,1044,0
rhc,7,950,75.0,6.10000000001e-06,1055,0
rhc,7,960,75.0,6.29999999996e-06,1066,0
rhc,7,970,75.0,6.40000000002e-06,1077,0
rhc,7,980,75.0,6.30000000001e-06,1088,0
rhc,7,990,75.0,6.79999999997e-06,1099,0
rhc,7,1000,75.0,5.99999999995e-06,1110,0
rhc,7,1010,75.0,5.9e-06,1121,0
rhc,7,1020,75.0,6.30000000001e-06,1132,0
rhc,7,1030,75.0,6.10000000001e-06,1143,0
rhc,7,1040,75.0,6.00000000001e-06,1154,0
rhc,7,1050,75.0,6.60000000002e-06,1165,0
rhc,7,1060,75.0,5.9e-06,1176,0
rhc,7,1070,75.0,6.10000000001e-06,1187,0
rhc,7,1080,75.0,6.30000000001e-06,1198,0
rhc,7,1090,75.0,6.00000000001e-06,1209,0
rhc,7,1100,75.0,6.30000000001e-06,1220,0
rhc,7,1110,75.0,6.09999999995e-06,1231,0
rhc,7,1120,75.0,6.30000000001e-06,1242,0
rhc,7,1130,75.0,5.9e-06,1253,0
rhc,7,1140,75.0,6.00000000001e-06,1264,0
rhc,7,1150,75.0,5.7e-06,1275,0
rhc,7,1160,75.0,6.20000000001e-06,1286,0
rhc,7,1170,75.0,6.10000000001e-06,1297,0
rhc,7,1180,75.0,6.00000000001e-06,1308,0
rhc,7,1190,75.0,5.9e-06,1319,0
rhc,7,1200,75.0,6.10000000001e-06,1330,0
rhc,7,1210,75.0,5.8e-06,1341,0
rhc,7,1220,75.0,6.20000000001e-06,1352,0
rhc,7,1230,75.0,6.00000000001e-06,1363,0
rhc,7,1240,75.0,6.30000000001e-06,1374,0
rhc,7,1250,75.0,6.30000000001e-06,1385,0
rhc,7,1260,75.0,5.9e-06,1396,0
rhc,7,1270,75.0,6.10000000001e-06,1407,0
rhc,7,1280,75.0,5.9e-06,1418,0
rhc,7,1290,75.0,6.00000000001e-06,1429,0
rhc,7,1300,75.0,5.7e-06,1440,0
rhc,7,1310,75.0,5.8e-06,1451,0
rhc,7,1320,75.0,5.7e-06,1462,0
rhc,7,1330,75.0,5.7e-06,1473,0
rhc,7,1340,75.0,5.28e-05,1484,0
rhc,7,1350,75.0,1.36e-05,1495,0
rhc,7,1360,75.0,7.7e-06,1506,0
rhc,7,1370,75.0,7.8e-06,1517,0
rhc,7,1380,75.0,7.09999999998e-06,1528,0
rhc,7,1390,75.0,6.10000000001e-06,1539,0
rhc,7,1400,75.0,6.60000000002e-06,1550,0
rhc,7,1410,75.0,1.59e-05,1561,0
rhc,7,1420,75.0,1.3e-05,1572,0
rhc,7,1430,75.0,6.90000000003e-06,1583,0
rhc,7,1440,75.0,6.79999999997e-06,1594,0
rhc,7,1450,75.0,6.59999999997e-06,1605,0
rhc,7,1460,75.0,6.49999999996e-06,1616,0
rhc,7,1470,75.0,6.00000000001e-06,1627,0
rhc,7,1480,75.0,6.20000000001e-06,1638,0
rhc,7,1490,75.0,0.0019517,1649,0
rhc,7,1500,75.0,1.37e-05,1660,0
rhc,7,1510,75.0,7.6e-06,1671,0
rhc,7,1520,75.0,1.22e-05,1682,0
rhc,7,1530,75.0,6.69999999997e-06,1693,0
rhc,7,1540,75.0,6.60000000002e-06,1704,0
rhc,7,1550,75.0,6.59999999997e-06,1715,0
rhc,7,1560,75.0,6.40000000002e-06,1726,0
rhc,7,1570,75.0,6.99999999998e-06,1737,0
rhc,7,1580,75.0,6.50000000002e-06,1748,0
rhc,7,1590,75.0,6.00000000001e-06,1759,0
rhc,7,1600,75.0,6.30000000001e-06,1770,0
rhc,7,1610,75.0,5.9e-06,1781,0
rhc,7,1620,75.0,6.20000000001e-06,1792,0
rhc,7,1630,75.0,6.10000000001e-06,1803,0
rhc,7,1640,75.0,5.7e-06,1814,0
rhc,7,1650,75.0,5.8e-06,1825,0
rhc,7,1660,75.0,6.00000000001e-06,1836,0
rhc,7,1670,75.0,6.10000000001e-06,1847,0
rhc,7,1680,75.0,5.59999999999e-06,1858,0
rhc,7,1690,75.0,2.29e-05,1869,0
rhc,7,1700,75.0,1.04e-05,1880,0
rhc,7,1710,75.0,7.09999999998e-06,1891,0
rhc,7,1720,75.0,9.99999999995e-06,1902,0
rhc,7,1730,75.0,6.89999999998e-06,1913,0
rhc,7,1740,75.0,6.50000000002e-06,1924,0
rhc,7,1750,75.0,6.29999999996e-06,1935,0
rhc,7,1760,75.0,6.29999999996e-06,1946,0
rhc,7,1770,75.0,6.10000000001e-06,1957,0
rhc,7,1780,75.0,6.20000000001e-06,1968,0
rhc,7,1790,75.0,6.20000000001e-06,1979,0
rhc,7,1800,75.0,6.39999999996e-06,1990,0
rhc,7,1810,75.0,6.39999999996e-06,2001,0
rhc,7,1820,75.0,6.20000000001e-06,2012,0
rhc,7,1830,75.0,5.99999999995e-06,2023,0
rhc,7,1840,75.0,6.20000000001e-06,2034,0
rhc,7,1850,75.0,6.20000000001e-06,2045,0
rhc,7,1860,75.0,1.08e-05,2056,0
rhc,7,1870,75.0,6.79999999997e-06,2067,0
rhc,7,1880,75.0,6.30000000001e-06,2078,0
rhc,7,1890,75.0,6.40000000002e-06,2089,0
rhc,7,1900,75.0,5.9e-06,2100,0
rhc,7,1910,75.0,7.14e-05,2111,0
rhc,7,1920,75.0,1.37e-05,2122,0
rhc,7,1930,75.0,8.80000000003e-06,2133,0
rhc,7,1940,75.0,8.50000000002e-06,2144,0
rhc,7,1950,75.0,8.59999999997e-06,2155,0
rhc,7,1960,75.0,6.60000000002e-06,2166,0
rhc,7,1970,75.0,6.80000000003e-06,2177,0
rhc,7,1980,75.0,6.60000000002e-06,2188,0
rhc,7,1990,75.0,1.72e-05,2199,0
rhc,7,2000,75.0,1.16e-05,2210,0
rhc,7,2010,75.0,6.80000000003e-06,2221,0
rhc,7,2020,75.0,7.39999999999e-06,2232,0
rhc,7,2030,75.0,6.79999999997e-06,2243,0
rhc,7,2040,75.0,6.20000000001e-06,2254,0
rhc,7,2050,75.0,6.79999999997e-06,2265,0
rhc,7,2060,75.0,6.20000000001e-06,2276,0
rhc,7,2070,75.0,6.60000000002e-06,2287,0
rhc,7,2080,75.0,5.9e-06,2298,0
rhc,7,2090,75.0,5.8e-06,2309,0
rhc,7,2100,75.0,6.30000000001e-06,2320,0
rhc,7,2110,75.0,6.30000000001e-06,2331,0
rhc,7,2120,75.0,6.39999999996e-06,2342,0
rhc,7,2130,75.0,5.99999999995e-06,2353,0
rhc,7,2140,75.0,5.9e-06,2364,0
rhc,7,2150,75.0,5.9e-06,2375,0
rhc,7,2160,75.0,5.59999999999e-06,2386,0
rhc,7,2170,75.0,6.00000000001e-06,2397,0
rhc,7,2180,75.0,6.20000000001e-06,2408,0
rhc,7,2190,75.0,6.10000000001e-06,2419,0
rhc,7,2200,75.0,6.30000000001e-06,2430,0
rhc,7,2210,75.0,6.09999999995e-06,2441,0
rhc,7,2220,75.0,6.00000000001e-06,2452,0
rhc,7,2230,75.0,5.8e-06,2463,0
rhc,7,2240,75.0,6.10000000001e-06,2474,0
rhc,7,2250,75.0,1.45e-05,2485,0
rhc,7,2260,75.0,6.20000000001e-06,2496,0
rhc,7,2270,75.0,6.00000000001e-06,2507,0
rhc,7,2280,75.0,5.9e-06,2518,0
