Alg,Set_Num,Rep_num,Fitness,Seconds,Func_Evals,tokeep,samples
mimic,1,1480,74.0,0.01342395,49288,0.1,30
mimic,1,1490,74.0,0.013322023,49619,0.1,30
mimic,1,1500,76.0,0.014459456,49950,0.1,30
mimic,1,1510,76.0,0.013686047,50281,0.1,30
mimic,1,1520,76.0,0.013360204,50612,0.1,30
mimic,1,1530,76.0,0.013086369,50943,0.1,30
mimic,1,1540,76.0,0.013621513,51274,0.1,30
mimic,1,1550,76.0,0.013212079,51605,0.1,30
mimic,1,1560,76.0,0.013560175,51936,0.1,30
mimic,1,1570,76.0,0.013039916,52267,0.1,30
mimic,1,1580,76.0,0.013925446,52598,0.1,30
mimic,1,1590,76.0,0.013077797,52929,0.1,30
mimic,1,1600,76.0,0.013074726,53260,0.1,30
mimic,1,1610,74.0,0.013520346,53591,0.1,30
mimic,1,1620,74.0,0.013832302,53922,0.1,30
mimic,1,1630,74.0,0.015454258,54253,0.1,30
mimic,1,1640,74.0,0.019151419,54584,0.1,30
mimic,1,1650,74.0,0.01353669,54915,0.1,30
mimic,1,1660,74.0,0.013049618,55246,0.1,30
mimic,1,1670,74.0,0.013186166,55577,0.1,30
mimic,1,1680,74.0,0.0135089,55908,0.1,30
mimic,1,1690,74.0,0.013469072,56239,0.1,30
mimic,1,1700,74.0,0.013113286,56570,0.1,30
mimic,1,1710,74.0,0.013645143,56901,0.1,30
mimic,1,1720,74.0,0.012882947,57232,0.1,30
mimic,1,1730,74.0,0.013282182,57563,0.1,30
mimic,1,1740,74.0,0.013680398,57894,0.1,30
mimic,1,1750,74.0,0.01308628,58225,0.1,30
mimic,1,1760,74.0,0.014218122,58556,0.1,30
mimic,1,1770,74.0,0.013445915,58887,0.1,30
mimic,1,1780,74.0,0.013654851,59218,0.1,30
mimic,1,1790,74.0,0.013425735,59549,0.1,30
mimic,1,1800,76.0,0.013791948,59880,0.1,30
mimic,1,1810,74.0,0.013472241,60211,0.1,30
mimic,1,1820,74.0,0.013857056,60542,0.1,30
mimic,1,1830,76.0,0.013168511,60873,0.1,30
mimic,1,1840,76.0,0.013295687,61204,0.1,30
mimic,1,1850,76.0,0.013604955,61535,0.1,30
mimic,1,1860,76.0,0.013337402,61866,0.1,30
mimic,1,1870,76.0,0.013219658,62197,0.1,30
mimic,1,1880,76.0,0.013388898,62528,0.1,30
mimic,1,1890,76.0,0.01496763,62859,0.1,30
mimic,1,1900,76.0,0.01479772,63190,0.1,30
mimic,1,1910,76.0,0.0132963,63521,0.1,30
mimic,1,1920,76.0,0.013078341,63852,0.1,30
mimic,1,1930,76.0,0.013841392,64183,0.1,30
mimic,1,1940,76.0,0.012561519,64514,0.1,30
mimic,1,1950,76.0,0.012606307,64845,0.1,30
mimic,1,1960,76.0,0.013492008,65176,0.1,30
mimic,1,1970,76.0,0.013102389,65507,0.1,30
mimic,1,1980,76.0,0.013164766,65838,0.1,30
mimic,1,1990,76.0,0.012957319,66169,0.1,30
mimic,1,2000,76.0,0.013786915,66500,0.1,30
mimic,1,2010,76.0,0.01312129,66831,0.1,30
mimic,1,2020,76.0,0.013160427,67162,0.1,30
mimic,1,2030,76.0,0.013337314,67493,0.1,30
mimic,1,2040,77.0,0.013482389,67824,0.1,30
mimic,1,2050,77.0,0.013630698,68155,0.1,30
mimic,1,2060,77.0,0.013520623,68486,0.1,30
mimic,1,2070,77.0,0.013329931,68817,0.1,30
mimic,1,2080,77.0,0.013697752,69148,0.1,30
mimic,1,2090,77.0,0.021603453,69479,0.1,30
mimic,1,2100,77.0,0.01834366,69810,0.1,30
mimic,1,2110,77.0,0.013861119,70141,0.1,30
mimic,1,2120,77.0,0.020759491,70472,0.1,30
mimic,1,2130,77.0,0.013888129,70803,0.1,30
mimic,1,2140,77.0,0.013924018,71134,0.1,30
mimic,1,2150,77.0,0.013375136,71465,0.1,30
mimic,1,2160,77.0,0.019746623,71796,0.1,30
mimic,1,2170,77.0,0.023169053,72127,0.1,30
mimic,1,2180,77.0,0.013153118,72458,0.1,30
mimic,1,2190,77.0,0.025543607,72789,0.1,30
mimic,1,2200,77.0,0.016984193,73120,0.1,30
mimic,1,2210,77.0,0.01364368,73451,0.1,30
mimic,1,2220,77.0,0.013483901,73782,0.1,30
mimic,1,2230,77.0,0.013448133,74113,0.1,30
mimic,1,2240,77.0,0.013573248,74444,0.1,30
mimic,1,2250,77.0,0.013590503,74775,0.1,30
mimic,1,2260,77.0,0.01355815,75106,0.1,30
mimic,1,2270,77.0,0.013571469,75437,0.1,30
mimic,1,2280,77.0,0.013527735,75768,0.1,30
mimic,1,2290,77.0,0.013938495,76099,0.1,30
mimic,1,2300,77.0,0.013706514,76430,0.1,30
mimic,1,2310,77.0,0.013777138,76761,0.1,30
mimic,1,2320,77.0,0.013561448,77092,0.1,30
mimic,1,2330,77.0,0.013478054,77423,0.1,30
mimic,1,2340,77.0,0.013487574,77754,0.1,30
mimic,1,2350,77.0,0.013695763,78085,0.1,30
mimic,1,2360,77.0,0.013373409,78416,0.1,30
mimic,1,2370,77.0,0.013568379,78747,0.1,30
mimic,1,2380,77.0,0.013699533,79078,0.1,30
mimic,1,2390,77.0,0.013504393,79409,0.1,30
mimic,1,2400,77.0,0.013414713,79740,0.1,30
mimic,1,2410,77.0,0.013470621,80071,0.1,30
mimic,1,2420,77.0,0.014451631,80402,0.1,30
mimic,1,2430,77.0,0.013779437,80733,0.1,30
mimic,1,2440,77.0,0.013697903,81064,0.1,30
mimic,1,2450,75.0,0.013794878,81395,0.1,30
mimic,1,2460,75.0,0.013871366,81726,0.1,30
mimic,1,2470,75.0,0.013429693,82057,0.1,30
mimic,1,2480,75.0,0.013882268,82388,0.1,30
mimic,1,2490,75.0,0.013341629,82719,0.1,30
mimic,1,2500,75.0,0.013631707,83050,0.1,30
mimic,1,2510,75.0,0.013835736,83381,0.1,30
mimic,1,2520,75.0,0.013712307,83712,0.1,30
mimic,1,2530,75.0,0.01385533,84043,0.1,30
mimic,1,2540,75.0,0.013464876,84374,0.1,30
mimic,1,2550,77.0,0.014212137,84705,0.1,30
mimic,1,2560,75.0,0.013686514,85036,0.1,30
mimic,1,2570,75.0,0.013501367,85367,0.1,30
mimic,1,2580,75.0,0.013544446,85698,0.1,30
mimic,1,2590,77.0,0.013507519,86029,0.1,30
mimic,1,2600,77.0,0.013949129,86360,0.1,30
mimic,1,2610,77.0,0.013429349,86691,0.1,30
mimic,1,2620,77.0,0.013790003,87022,0.1,30
mimic,1,2630,77.0,0.013555101,87353,0.1,30
mimic,1,2640,77.0,0.013345363,87684,0.1,30
mimic,1,2650,77.0,0.013575042,88015,0.1,30
mimic,1,2660,77.0,0.013693434,88346,0.1,30
mimic,1,2670,77.0,0.013792222,88677,0.1,30
mimic,1,2680,77.0,0.01384987,89008,0.1,30
mimic,1,2690,77.0,0.013627852,89339,0.1,30
mimic,1,2700,77.0,0.013510308,89670,0.1,30
mimic,1,2710,75.0,0.014424687,90001,0.1,30
mimic,1,2720,75.0,0.014340298,90332,0.1,30
mimic,1,2730,75.0,0.013486725,90663,0.1,30
mimic,1,2740,75.0,0.013567367,90994,0.1,30
mimic,1,2750,75.0,0.014075434,91325,0.1,30
mimic,1,2760,75.0,0.01382409,91656,0.1,30
mimic,1,2770,75.0,0.013800731,91987,0.1,30
mimic,1,2780,73.0,0.013834508,92318,0.1,30
mimic,1,2790,75.0,0.0144635,92649,0.1,30
mimic,1,2800,75.0,0.013462902,92980,0.1,30
mimic,1,2810,77.0,0.01313076,93311,0.1,30
mimic,1,2820,77.0,0.013711879,93642,0.1,30
mimic,1,2830,77.0,0.013821075,93973,0.1,30
mimic,1,2840,77.0,0.013371128,94304,0.1,30
mimic,1,2850,77.0,0.013958198,94635,0.1,30
mimic,1,2860,77.0,0.01391531,94966,0.1,30
mimic,1,2870,77.0,0.014201382,95297,0.1,30
mimic,1,2880,77.0,0.014146809,95628,0.1,30
mimic,1,2890,77.0,0.013856026,95959,0.1,30
mimic,1,2900,77.0,0.014082089,96290,0.1,30
mimic,1,2910,77.0,0.013772073,96621,0.1,30
mimic,1,2920,77.0,0.014062126,96952,0.1,30
mimic,1,2930,77.0,0.01434952,97283,0.1,30
mimic,1,2940,77.0,0.014005483,97614,0.1,30
mimic,1,2950,75.0,0.014504182,97945,0.1,30
mimic,1,2960,75.0,0.014211781,98276,0.1,30
mimic,1,2970,75.0,0.014440532,98607,0.1,30
mimic,1,2980,75.0,0.014270396,98938,0.1,30
mimic,1,2990,75.0,0.014125635,99269,0.1,30
mimic,1,3000,77.0,0.014499579,99600,0.1,30
mimic,1,3010,75.0,0.01456521,99931,0.1,30
mimic,1,3020,75.0,0.014295391,100262,0.1,30
mimic,1,3030,75.0,0.014733453,100593,0.1,30
mimic,1,3040,75.0,0.014172808,100924,0.1,30
mimic,1,3050,75.0,0.014068965,101255,0.1,30
mimic,1,3060,75.0,0.014153387,101586,0.1,30
mimic,1,3070,75.0,0.014007024,101917,0.1,30
mimic,1,3080,75.0,0.014155078,102248,0.1,30
mimic,1,3090,75.0,0.014326733,102579,0.1,30
mimic,1,3100,75.0,0.014252135,102910,0.1,30
mimic,1,3110,75.0,0.014498094,103241,0.1,30
mimic,1,3120,75.0,0.014085341,103572,0.1,30
mimic,1,3130,75.0,0.014205816,103903,0.1,30
mimic,1,3140,75.0,0.014284038,104234,0.1,30
mimic,1,3150,75.0,0.014292843,104565,0.1,30
mimic,1,3160,75.0,0.014301926,104896,0.1,30
mimic,1,3170,75.0,0.014061772,105227,0.1,30
mimic,1,3180,75.0,0.014257686,105558,0.1,30
mimic,1,3190,75.0,0.014152318,105889,0.1,30
mimic,1,3200,75.0,0.014353373,106220,0.1,30
mimic,1,3210,75.0,0.013674076,106551,0.1,30
mimic,1,3220,75.0,0.014436167,106882,0.1,30
mimic,1,3230,75.0,0.01579204,107213,0.1,30
mimic,1,3240,75.0,0.014861683,107544,0.1,30
mimic,1,3250,75.0,0.014687552,107875,0.1,30
mimic,1,3260,75.0,0.014701125,108206,0.1,30
mimic,1,3270,75.0,0.014271773,108537,0.1,30
mimic,1,3280,75.0,0.014657191,108868,0.1,30
mimic,1,3290,75.0,0.014212669,109199,0.1,30
mimic,1,3300,75.0,0.014329113,109530,0.1,30
mimic,1,3310,75.0,0.014503523,109861,0.1,30
mimic,1,3320,75.0,0.014498584,110192,0.1,30
mimic,1,3330,75.0,0.014591666,110523,0.1,30
mimic,1,3340,75.0,0.014365329,110854,0.1,30
mimic,1,3350,75.0,0.020399597,111185,0.1,30
mimic,1,3360,75.0,0.024751446,111516,0.1,30
mimic,1,3370,75.0,0.016910759,111847,0.1,30
mimic,1,3380,75.0,0.013964531,112178,0.1,30
mimic,1,3390,75.0,0.014243078,112509,0.1,30
mimic,1,3400,75.0,0.014774189,112840,0.1,30
mimic,1,3410,75.0,0.014518268,113171,0.1,30
mimic,1,3420,75.0,0.014577247,113502,0.1,30
mimic,1,3430,75.0,0.016771996,113833,0.1,30
mimic,1,3440,75.0,0.014108587,114164,0.1,30
mimic,1,3450,75.0,0.014049429,114495,0.1,30
mimic,1,3460,75.0,0.014498937,114826,0.1,30
mimic,1,3470,75.0,0.014656749,115157,0.1,30
mimic,1,3480,75.0,0.014437983,115488,0.1,30
mimic,1,3490,75.0,0.015008325,115819,0.1,30
mimic,2,0,60.0,0.015411332,300,0.1,30
mimic,2,10,62.0,0.015639448,631,0.1,30
mimic,2,20,64.0,0.016003357,962,0.1,30
mimic,2,30,64.0,0.014905854,1293,0.1,30
mimic,2,40,64.0,0.015246951,1624,0.1,30
mimic,2,50,67.0,0.014852233,1955,0.1,30
mimic,2,60,67.0,0.014826998,2286,0.1,30
mimic,2,70,67.0,0.014801821,2617,0.1,30
mimic,2,80,67.0,0.014245038,2948,0.1,30
mimic,2,90,67.0,0.014480624,3279,0.1,30
mimic,2,100,67.0,0.014485063,3610,0.1,30
mimic,2,110,67.0,0.014272478,3941,0.1,30
mimic,2,120,67.0,0.014841815,4272,0.1,30
mimic,2,130,67.0,0.014554489,4603,0.1,30
mimic,2,140,67.0,0.014790566,4934,0.1,30
mimic,2,150,67.0,0.014250344,5265,0.1,30
mimic,2,160,67.0,0.014394345,5596,0.1,30
mimic,2,170,67.0,0.01626732,5927,0.1,30
mimic,2,180,67.0,0.014952529,6258,0.1,30
mimic,2,190,67.0,0.014981522,6589,0.1,30
mimic,2,200,67.0,0.01443278,6920,0.1,30
mimic,2,210,67.0,0.014381643,7251,0.1,30
mimic,2,220,67.0,0.015219815,7582,0.1,30
mimic,2,230,67.0,0.014326981,7913,0.1,30
mimic,2,240,67.0,0.01505371,8244,0.1,30
mimic,2,250,67.0,0.016208722,8575,0.1,30
mimic,2,260,67.0,0.015340744,8906,0.1,30
mimic,2,270,67.0,0.014362,9237,0.1,30
mimic,2,280,67.0,0.014719314,9568,0.1,30
mimic,2,290,67.0,0.014602288,9899,0.1,30
mimic,2,300,67.0,0.014336992,10230,0.1,30
mimic,2,310,67.0,0.014688993,10561,0.1,30
mimic,2,320,67.0,0.014884792,10892,0.1,30
mimic,2,330,67.0,0.01451206,11223,0.1,30
mimic,2,340,67.0,0.01451483,11554,0.1,30
mimic,2,350,69.0,0.015123035,11885,0.1,30
mimic,2,360,69.0,0.014082392,12216,0.1,30
mimic,2,370,69.0,0.014458844,12547,0.1,30
mimic,2,380,69.0,0.015385494,12878,0.1,30
mimic,2,390,69.0,0.014723354,13209,0.1,30
mimic,2,400,69.0,0.014778347,13540,0.1,30
mimic,2,410,69.0,0.014934686,13871,0.1,30
mimic,2,420,69.0,0.01489336,14202,0.1,30
mimic,2,430,69.0,0.014881223,14533,0.1,30
mimic,2,440,69.0,0.015197005,14864,0.1,30
mimic,2,450,71.0,0.015153547,15195,0.1,30
mimic,2,460,71.0,0.015461344,15526,0.1,30
mimic,2,470,71.0,0.014969455,15857,0.1,30
mimic,2,480,71.0,0.015527307,16188,0.1,30
mimic,2,490,71.0,0.01487608,16519,0.1,30
mimic,2,500,71.0,0.015128593,16850,0.1,30
mimic,2,510,71.0,0.015016635,17181,0.1,30
mimic,2,520,71.0,0.0151234,17512,0.1,30
mimic,2,530,71.0,0.014630829,17843,0.1,30
mimic,2,540,71.0,0.018193521,18174,0.1,30
mimic,2,550,73.0,0.016580346,18505,0.1,30
mimic,2,560,73.0,0.015957857,18836,0.1,30
mimic,2,570,73.0,0.015286323,19167,0.1,30
mimic,2,580,73.0,0.015889478,19498,0.1,30
mimic,2,590,73.0,0.015791582,19829,0.1,30
mimic,2,600,73.0,0.015765038,20160,0.1,30
mimic,2,610,73.0,0.016552814,20491,0.1,30
mimic,2,620,73.0,0.014703383,20822,0.1,30
mimic,2,630,73.0,0.015119211,21153,0.1,30
mimic,2,640,73.0,0.014230383,21484,0.1,30
mimic,2,650,73.0,0.014315839,21815,0.1,30
mimic,2,660,73.0,0.01476906,22146,0.1,30
mimic,2,670,73.0,0.014515568,22477,0.1,30
mimic,2,680,73.0,0.015065489,22808,0.1,30
mimic,2,690,73.0,0.014592206,23139,0.1,30
mimic,2,700,73.0,0.014659586,23470,0.1,30
mimic,2,710,73.0,0.014345818,23801,0.1,30
mimic,2,720,73.0,0.014370612,24132,0.1,30
mimic,2,730,73.0,0.014735857,24463,0.1,30
mimic,2,740,73.0,0.014640439,24794,0.1,30
mimic,2,750,73.0,0.014585798,25125,0.1,30
mimic,2,760,73.0,0.014842342,25456,0.1,30
mimic,2,770,73.0,0.014675992,25787,0.1,30
mimic,2,780,73.0,0.014735913,26118,0.1,30
mimic,2,790,73.0,0.021151205,26449,0.1,30
mimic,2,800,73.0,0.014507379,26780,0.1,30
mimic,2,810,73.0,0.014492771,27111,0.1,30
mimic,2,820,73.0,0.014033433,27442,0.1,30
mimic,2,830,73.0,0.014543293,27773,0.1,30
mimic,2,840,73.0,0.014696312,28104,0.1,30
mimic,2,850,73.0,0.014489069,28435,0.1,30
mimic,2,860,73.0,0.014719192,28766,0.1,30
mimic,2,870,73.0,0.014818599,29097,0.1,30
mimic,2,880,73.0,0.014211147,29428,0.1,30
mimic,2,890,73.0,0.014339319,29759,0.1,30
mimic,2,900,73.0,0.015018019,30090,0.1,30
mimic,2,910,73.0,0.014441926,30421,0.1,30
mimic,2,920,75.0,0.014643793,30752,0.1,30
mimic,2,930,73.0,0.014832877,31083,0.1,30
mimic,2,940,73.0,0.014337128,31414,0.1,30
mimic,2,950,73.0,0.014466727,31745,0.1,30
mimic,2,960,73.0,0.014226826,32076,0.1,30
mimic,2,970,73.0,0.014329346,32407,0.1,30
mimic,2,980,73.0,0.014215038,32738,0.1,30
mimic,2,990,73.0,0.014996149,33069,0.1,30
mimic,2,1000,73.0,0.014537951,33400,0.1,30
mimic,2,1010,73.0,0.014765988,33731,0.1,30
mimic,2,1020,73.0,0.0144738,34062,0.1,30
mimic,2,1030,73.0,0.014244057,34393,0.1,30
mimic,2,1040,73.0,0.014650222,34724,0.1,30
mimic,2,1050,73.0,0.01568679,35055,0.1,30
mimic,2,1060,75.0,0.01414448,35386,0.1,30
mimic,2,1070,75.0,0.014404584,35717,0.1,30
mimic,2,1080,75.0,0.013958159,36048,0.1,30
mimic,2,1090,75.0,0.013850974,36379,0.1,30
mimic,2,1100,75.0,0.014538141,36710,0.1,30
mimic,2,1110,75.0,0.02564853,37041,0.1,30
mimic,2,1120,75.0,0.024538141,37372,0.1,30
mimic,2,1130,75.0,0.017072181,37703,0.1,30
mimic,2,1140,75.0,0.014492575,38034,0.1,30
mimic,2,1150,75.0,0.014782261,38365,0.1,30
mimic,2,1160,75.0,0.014727304,38696,0.1,30
mimic,2,1170,75.0,0.014700347,39027,0.1,30
mimic,2,1180,75.0,0.013807173,39358,0.1,30
mimic,2,1190,73.0,0.014653523,39689,0.1,30
mimic,2,1200,75.0,0.01389068,40020,0.1,30
mimic,2,1210,75.0,0.013801124,40351,0.1,30
mimic,2,1220,75.0,0.014457123,40682,0.1,30
mimic,2,1230,75.0,0.01376283,41013,0.1,30
mimic,2,1240,75.0,0.01384654,41344,0.1,30
mimic,2,1250,75.0,0.013074527,41675,0.1,30
mimic,2,1260,75.0,0.012977249,42006,0.1,30
mimic,2,1270,75.0,0.013169119,42337,0.1,30
mimic,2,1280,75.0,0.013490935,42668,0.1,30
mimic,2,1290,75.0,0.013545338,42999,0.1,30
mimic,2,1300,75.0,0.01331679,43330,0.1,30
mimic,2,1310,75.0,0.013629626,43661,0.1,30
mimic,2,1320,75.0,0.013705727,43992,0.1,30
mimic,2,1330,75.0,0.013611527,44323,0.1,30
mimic,2,1340,75.0,0.013903164,44654,0.1,30
mimic,2,1350,75.0,0.013964321,44985,0.1,30
mimic,2,1360,75.0,0.013612039,45316,0.1,30
mimic,2,1370,75.0,0.01370905,45647,0.1,30
mimic,2,1380,75.0,0.014012264,45978,0.1,30
mimic,2,1390,75.0,0.014022779,46309,0.1,30
mimic,2,1400,75.0,0.014101786,46640,0.1,30
mimic,2,1410,75.0,0.014332878,46971,0.1,30
mimic,2,1420,75.0,0.013424664,47302,0.1,30
mimic,2,1430,75.0,0.013730988,47633,0.1,30
mimic,2,1440,75.0,0.014083458,47964,0.1,30
mimic,2,1450,75.0,0.014366345,48295,0.1,30
mimic,2,1460,75.0,0.013560367,48626,0.1,30
mimic,2,1470,75.0,0.013665887,48957,0.1,30
mimic,2,1480,75.0,0.013860537,49288,0.1,30
mimic,2,1490,75.0,0.015147073,49619,0.1,30
mimic,2,1500,75.0,0.013373632,49950,0.1,30
mimic,2,1510,75.0,0.013338502,50281,0.1,30
mimic,2,1520,75.0,0.013527862,50612,0.1,30
mimic,2,1530,75.0,0.013700762,50943,0.1,30
mimic,2,1540,75.0,0.014338742,51274,0.1,30
mimic,2,1550,75.0,0.013491521,51605,0.1,30
mimic,2,1560,75.0,0.013351723,51936,0.1,30
mimic,2,1570,75.0,0.013336266,52267,0.1,30
mimic,2,1580,75.0,0.01321074,52598,0.1,30
mimic,2,1590,75.0,0.013516436,52929,0.1,30
mimic,2,1600,75.0,0.013708805,53260,0.1,30
mimic,2,1610,77.0,0.013354627,53591,0.1,30
mimic,2,1620,77.0,0.013175698,53922,0.1,30
mimic,2,1630,77.0,0.013194205,54253,0.1,30
mimic,2,1640,77.0,0.013340024,54584,0.1,30
mimic,2,1650,77.0,0.013296015,54915,0.1,30
mimic,2,1660,77.0,0.013373252,55246,0.1,30
mimic,2,1670,77.0,0.013497861,55577,0.1,30
mimic,2,1680,77.0,0.013252609,55908,0.1,30
mimic,2,1690,77.0,0.013718197,56239,0.1,30
mimic,2,1700,77.0,0.013207881,56570,0.1,30
mimic,2,1710,75.0,0.013845137,56901,0.1,30
mimic,2,1720,75.0,0.018432324,57232,0.1,30
mimic,2,1730,75.0,0.013226849,57563,0.1,30
mimic,2,1740,75.0,0.013101967,57894,0.1,30
mimic,2,1750,75.0,0.01312431,58225,0.1,30
mimic,2,1760,75.0,0.013484686,58556,0.1,30
mimic,2,1770,75.0,0.01401518,58887,0.1,30
mimic,2,1780,75.0,0.014100089,59218,0.1,30
mimic,2,1790,75.0,0.015495825,59549,0.1,30
mimic,2,1800,75.0,0.022100762,59880,0.1,30
mimic,2,1810,75.0,0.024544641,60211,0.1,30
mimic,2,1820,75.0,0.022811481,60542,0.1,30
mimic,2,1830,75.0,0.013301169,60873,0.1,30
mimic,2,1840,75.0,0.013319971,61204,0.1,30
mimic,2,1850,75.0,0.01311254,61535,0.1,30
mimic,2,1860,75.0,0.012606377,61866,0.1,30
mimic,2,1870,75.0,0.012667936,62197,0.1,30
mimic,2,1880,75.0,0.012923915,62528,0.1,30
mimic,2,1890,75.0,0.012964083,62859,0.1,30
mimic,2,1900,75.0,0.013419966,63190,0.1,30
mimic,2,1910,73.0,0.013462402,63521,0.1,30
mimic,2,1920,75.0,0.013481126,63852,0.1,30
mimic,2,1930,75.0,0.014605393,64183,0.1,30
mimic,2,1940,75.0,0.013055059,64514,0.1,30
mimic,2,1950,75.0,0.013224951,64845,0.1,30
mimic,2,1960,75.0,0.013720278,65176,0.1,30
mimic,2,1970,75.0,0.013331059,65507,0.1,30
mimic,2,1980,75.0,0.013236271,65838,0.1,30
mimic,2,1990,75.0,0.013087909,66169,0.1,30
mimic,2,2000,75.0,0.013277178,66500,0.1,30
mimic,2,2010,75.0,0.013347699,66831,0.1,30
mimic,2,2020,75.0,0.013464848,67162,0.1,30
mimic,2,2030,75.0,0.013634684,67493,0.1,30
mimic,2,2040,75.0,0.013342744,67824,0.1,30
mimic,2,2050,75.0,0.013179988,68155,0.1,30
mimic,2,2060,75.0,0.013575662,68486,0.1,30
mimic,2,2070,75.0,0.013527447,68817,0.1,30
mimic,2,2080,75.0,0.013293639,69148,0.1,30
mimic,2,2090,75.0,0.013454871,69479,0.1,30
mimic,2,2100,75.0,0.013315669,69810,0.1,30
mimic,2,2110,75.0,0.013272774,70141,0.1,30
mimic,2,2120,75.0,0.013929366,70472,0.1,30
mimic,2,2130,75.0,0.013322103,70803,0.1,30
mimic,2,2140,75.0,0.013646463,71134,0.1,30
mimic,2,2150,75.0,0.0135891,71465,0.1,30
mimic,2,2160,75.0,0.013522476,71796,0.1,30
mimic,2,2170,75.0,0.01340015,72127,0.1,30
mimic,2,2180,75.0,0.013548496,72458,0.1,30
mimic,2,2190,75.0,0.013601922,72789,0.1,30
mimic,2,2200,75.0,0.013824459,73120,0.1,30
mimic,2,2210,75.0,0.014073477,73451,0.1,30
mimic,2,2220,75.0,0.013507239,73782,0.1,30
mimic,2,2230,75.0,0.013944993,74113,0.1,30
mimic,2,2240,75.0,0.013693556,74444,0.1,30
mimic,2,2250,75.0,0.014027274,74775,0.1,30
mimic,2,2260,75.0,0.014014664,75106,0.1,30
mimic,2,2270,75.0,0.014208314,75437,0.1,30
mimic,2,2280,75.0,0.013744898,75768,0.1,30
mimic,2,2290,75.0,0.013617547,76099,0.1,30
mimic,2,2300,75.0,0.014413346,76430,0.1,30
mimic,2,2310,73.0,0.01400467,76761,0.1,30
mimic,2,2320,73.0,0.014298427,77092,0.1,30
mimic,2,2330,73.0,0.014444912,77423,0.1,30
mimic,2,2340,75.0,0.014154477,77754,0.1,30
mimic,2,2350,75.0,0.014175448,78085,0.1,30
mimic,2,2360,75.0,0.014093694,78416,0.1,30
mimic,2,2370,75.0,0.015469208,78747,0.1,30
mimic,2,2380,75.0,0.014500465,79078,0.1,30
mimic,2,2390,75.0,0.014017593,79409,0.1,30
mimic,2,2400,75.0,0.014292029,79740,0.1,30
mimic,2,2410,75.0,0.014057071,80071,0.1,30
mimic,2,2420,75.0,0.014610395,80402,0.1,30
mimic,2,2430,75.0,0.014593134,80733,0.1,30
mimic,2,2440,75.0,0.014050023,81064,0.1,30
mimic,2,2450,75.0,0.014045928,81395,0.1,30
mimic,2,2460,75.0,0.014462214,81726,0.1,30
mimic,2,2470,75.0,0.014511376,82057,0.1,30
mimic,2,2480,75.0,0.014749187,82388,0.1,30
mimic,2,2490,75.0,0.014768522,82719,0.1,30
mimic,2,2500,75.0,0.014904619,83050,0.1,30
mimic,2,2510,75.0,0.014390728,83381,0.1,30
mimic,2,2520,73.0,0.014283346,83712,0.1,30
mimic,2,2530,73.0,0.014449493,84043,0.1,30
mimic,2,2540,73.0,0.0153659,84374,0.1,30
mimic,2,2550,73.0,0.014565859,84705,0.1,30
mimic,2,2560,73.0,0.014450383,85036,0.1,30
mimic,2,2570,74.0,0.014527424,85367,0.1,30
mimic,2,2580,74.0,0.014532702,85698,0.1,30
mimic,2,2590,74.0,0.014527943,86029,0.1,30
mimic,2,2600,74.0,0.014276581,86360,0.1,30
mimic,2,2610,74.0,0.014090721,86691,0.1,30
mimic,2,2620,74.0,0.014276911,87022,0.1,30
mimic,2,2630,74.0,0.014294427,87353,0.1,30
mimic,2,2640,74.0,0.014289626,87684,0.1,30
mimic,2,2650,74.0,0.014587458,88015,0.1,30
mimic,2,2660,74.0,0.013966014,88346,0.1,30
mimic,2,2670,74.0,0.014253201,88677,0.1,30
mimic,2,2680,74.0,0.01412159,89008,0.1,30
mimic,2,2690,74.0,0.0141813,89339,0.1,30
mimic,2,2700,74.0,0.014310426,89670,0.1,30
mimic,2,2710,74.0,0.013908914,90001,0.1,30
mimic,2,2720,74.0,0.014207759,90332,0.1,30
mimic,2,2730,74.0,0.014106748,90663,0.1,30
mimic,2,2740,72.0,0.014554352,90994,0.1,30
mimic,2,2750,74.0,0.014347407,91325,0.1,30
mimic,2,2760,74.0,0.014006484,91656,0.1,30
mimic,2,2770,74.0,0.014006365,91987,0.1,30
mimic,2,2780,74.0,0.014218916,92318,0.1,30
mimic,2,2790,74.0,0.014143949,92649,0.1,30
mimic,2,2800,74.0,0.013985437,92980,0.1,30
mimic,2,2810,74.0,0.015411179,93311,0.1,30
mimic,2,2820,74.0,0.013667936,93642,0.1,30
mimic,2,2830,74.0,0.013751418,93973,0.1,30
mimic,2,2840,74.0,0.014005546,94304,0.1,30
mimic,2,2850,74.0,0.014262978,94635,0.1,30
mimic,2,2860,74.0,0.014235054,94966,0.1,30
mimic,2,2870,74.0,0.014548049,95297,0.1,30
mimic,2,2880,74.0,0.014143616,95628,0.1,30
mimic,2,2890,74.0,0.014910168,95959,0.1,30
mimic,2,2900,74.0,0.014111763,96290,0.1,30
mimic,2,2910,74.0,0.013838874,96621,0.1,30
mimic,2,2920,74.0,0.014075112,96952,0.1,30
mimic,2,2930,74.0,0.01390462,97283,0.1,30
mimic,2,2940,74.0,0.014471248,97614,0.1,30
mimic,2,2950,74.0,0.014366369,97945,0.1,30
mimic,2,2960,74.0,0.01384592,98276,0.1,30
mimic,2,2970,75.0,0.013702765,98607,0.1,30
mimic,2,2980,74.0,0.013760988,98938,0.1,30
mimic,2,2990,75.0,0.01381586,99269,0.1,30
